totalPop1975;maxPop1975;minPop1975;moran1975;avgDist1975;entropy1975;alpha1975;alphaRSquared1975;totalPop1990;maxPop1990;minPop1990;moran1990;avgDist1990;entropy1990;alpha1990;alphaRSquared1990;urbFromScratch1990;totalPop2000;maxPop2000;minPop2000;moran2000;avgDist2000;entropy2000;alpha2000;alphaRSquared2000;urbFromScratch2000;totalPop2015;maxPop2015;minPop2015;moran2015;avgDist2015;entropy2015;alpha2015;alphaRSquared2015;urbFromScratch2015;width;height;water;areaid
797346.100443237;39715.8515625;0;0.162970771952502;0.61142199706614;0.725703193253041;-1.62650357711298;0.71169844686826;988078.637627944;26748.99609375;0;0.309968726436361;0.627488079979879;0.795572017933108;-1.61506803632319;0.673903032376941;108;1051704.92798603;30196.001953125;0;0.318113401470442;0.630033385196553;0.802309690202814;-1.58376750962566;0.681287581948756;7;1043428.67636704;22397.03515625;0;0.344094775804531;0.621407246582545;0.809047104463447;-1.56680746455264;0.692439372069798;16;29;17;0.178498985801217;592
194815.014134377;8085.5625;0;0.166801254663398;0.604065183078344;0.599997648594797;-1.76406750511066;0.73303782945049;259564.96650995;7283.0498046875;0;0.180017352639962;0.636223648934629;0.641993245508016;-1.73955312093295;0.764799558727162;145;296413.119665254;7858.97412109375;0;0.188624917953951;0.639123574359785;0.656995680743385;-1.6798336600733;0.751772815695327;38;384870.837693959;9926.2607421875;0;0.196126307266229;0.640728124764457;0.671652653187289;-1.64989514499417;0.733920478312556;46;59;43;0.502562081198266;593
381154.63711758;6845.31005859375;0;0.39886057080474;0.595089767193672;0.801759795921157;-2.26234594493074;0.53689076578286;574266.02593112;11677.6337890625;0;0.36229743769502;0.593765631294559;0.792788598761407;-2.34538112615675;0.55990179367909;5;698333.68437664;10726.4453125;0;0.389637499060654;0.593421377857634;0.7955044252855;-1.48098139436472;0.507334143367381;2;840826.651458582;12440.35546875;0;0.38944834110413;0.593473082958897;0.794144705201618;-1.60667724450802;0.515723702028781;18;18;32;0.166666666666667;594
556690.844404221;160251.015625;0;0.0015062727998489;0.607218683207338;0.405169593136522;-0.976815639583732;0.68952068298671;1000960.37413025;82654.8125;0;0.0765401895642147;0.701617412481085;0.632136714676181;-1.47753976966489;0.782800466194684;111;1187321.64100981;56510.05859375;0;0.121676364856124;0.676909958293701;0.67182357784367;-1.46986406744628;0.731474918719432;40;1463281.97278595;50009.03515625;0;0.185084466941204;0.68072707466824;0.728525880413744;-1.47762296357625;0.744609992110165;96;30;29;0.131034482758621;595
143292.292652845;31209.490234375;0;0.106950881498279;0.75514196024895;0.532152982584498;-2.08256268292869;0.722952036559215;258840.808832884;35582.765625;0;0.152302056295441;0.76930494414318;0.59769575153566;-2.17457078725422;0.701323351695735;10;316579.672712326;29906.193359375;0;0.183266278081414;0.779848379970699;0.632857931493942;-2.2056649082613;0.717160817642283;8;482630.158275604;32406.048828125;0;0.229283775146266;0.764389767469551;0.674196799075147;-2.06957680829226;0.678902252165998;6;11;13;0.307692307692308;596
126060.44947052;11631.41015625;0;0.264524611604731;0.43056757850022;0.582007994862108;-1.49479580743302;0.703831377384974;333581.637698412;15210.9189453125;0;0.411926343311512;0.418039686588376;0.638802558706623;-1.91403805781774;0.589722235182889;24;482218.784359813;18338.658203125;0;0.434904932684255;0.464484690569787;0.674387568366481;-1.88871398211885;0.638209980803262;22;758852.240146399;21478.556640625;0;0.448004392548128;0.54459464189679;0.719899244444516;-1.99356643110708;0.611607550083856;28;16;19;0.217105263157895;597
1127532.11836967;7033.1904296875;0;0.347638965653768;0.701740495784559;0.878986599205241;-1.39403467267604;0.624745876267406;1170391.43030854;4636.20654296875;0;0.408076601072915;0.716955317580412;0.908585335030991;-1.23955461083531;0.605084805411201;178;1214807.02180652;3977.57836914062;0;0.419323188295463;0.724803152215683;0.915188172575834;-1.15469945088833;0.631078233124118;24;1344113.44068098;4774.98046875;0;0.451815949204624;0.724774984172096;0.922266856612353;-1.01240836615118;0.707814724551165;15;32;50;0.1025;598
404086.994140625;155542.078125;0;0.0417619589847749;0.3209678659413;0.324924728939375;-1.13845647680405;0.95277573268148;583380.912643433;164431.9375;0;0.138486890443045;0.303301862384756;0.471486609807663;-1.9198442786389;0.803894042425438;16;709413.392303467;119636.171875;0;0.240168186015892;0.339486929911591;0.563589495333511;-1.53503837202202;0.810022530783064;6;864095.630123138;88148.9453125;0;0.33356307556438;0.394417114328302;0.655081863600906;-2.05610936228151;0.725824227211964;23;11;11;0.330578512396694;599
80457.1211895258;3204;0;0.292892244923076;0.6422938265961;0.775740302849427;-1.54541854382577;0.82776758923087;402460.822964966;14442;0;0.319452448322036;0.666824538602638;0.796005956934222;-1.55305626095592;0.746550830810854;41;536245.564897329;16669;0;0.324484235170979;0.678836240122144;0.808080684870429;-1.49481064829027;0.750911797705809;24;1077719.94056177;23403.904296875;0;0.318743602234247;0.687987998234209;0.814311362141009;-1.53206437185576;0.767152847207844;29;17;35;0.168067226890756;600
124364.008099958;7710.27880859375;0;0.224423623208437;0.5521512543398;0.733276513315119;-1.59152337173424;0.681118012295805;300749.103506595;10651.60546875;0;0.364581395979787;0.583512894499197;0.788888964305606;-1.56319759863122;0.615117554586018;61;489235.967092395;14923.0322265625;0;0.367156047416959;0.639660988432008;0.808473560292255;-1.51419447739175;0.608027999951815;47;880777.595277905;16581.431640625;0;0.405681876061331;0.710629690838516;0.829816119467694;-1.47645210350553;0.569788706738874;40;20;43;0.141860465116279;601
357682.489950895;10039.1767578125;0;0.22600794404116;0.5310552974348;0.69298960118593;-1.66983363421181;0.749535663841374;552592.489821173;10215.94140625;0;0.263597163661021;0.581668717765545;0.744352773577744;-1.81511695306623;0.681617019405137;128;869026.285614535;12322.66796875;0;0.304782899240687;0.638445045859941;0.800664046255724;-1.58341700323654;0.579606571586938;95;1433833.73553997;18262.078125;0;0.29980948687851;0.705498470540581;0.848416065705068;-1.45576411895355;0.524527605212442;172;29;41;0.114381833473507;602
249827.47426958;4955.26806640625;0;0.303239789554861;0.864990255637349;0.76437584443676;-1.61989233249913;0.482480721530744;414512.494006044;14839.875;0;0.279743294009791;0.857624793939494;0.75792062170623;-1.72275171472614;0.500398494378429;15;540801.522592905;12225.685546875;0;0.296017783467319;0.857497292921186;0.760148270056983;-1.91314466413002;0.502189043327067;7;722994.971764969;14078.384765625;0;0.31272972627096;0.858395862734475;0.765720629254466;-2.06935655893993;0.518236314784335;19;18;31;0.168458781362007;603
165067.427473817;2496.01147460938;0;0.421168432005801;0.398021634398412;0.665918798728096;-1.6990051344792;0.663602873522291;463683.754287452;6284.56787109375;0;0.431274667071817;0.417956940546072;0.684802706559451;-1.77763946009389;0.654364690748285;48;647925.836691961;8053.2919921875;0;0.431233291106003;0.448638704122922;0.700152055655748;-1.81517289756787;0.647736582212816;38;1457754.6047619;16948.9140625;0;0.4310213605549;0.475237084775019;0.714037865694687;-1.9012373932361;0.674776817971375;73;38;41;0.290757381258023;604
384279.141983088;44956.94140625;0;0.17149060267839;0.522745767896276;0.623765225833545;-1.65821219858128;0.67954214345174;727358.123866498;35190.8515625;0;0.307974354941455;0.537232310028522;0.694029332626462;-1.87014187383965;0.612576626906074;103;880266.524540968;34786.37109375;0;0.335390106986255;0.532593046479509;0.706739220898941;-1.8813242335398;0.637377100110923;35;990540.466827035;37403.5703125;0;0.347567904710931;0.514390845877876;0.71344466348202;-1.7580301429369;0.640257267346776;23;38;32;0.430098684210526;605
247295.416135821;6081.62548828125;0;0.280781849206795;0.719817628381587;0.745487052448643;-1.87052677171585;0.593554251471519;415564.183353739;9399.6767578125;0;0.286628356753085;0.725004099119917;0.748635180834418;-1.96885048328445;0.597317655259884;28;544514.799672388;12349.759765625;0;0.283715853838842;0.72566615013936;0.750027899731836;-2.09758074305046;0.600066835119243;13;742380.691325258;14622.3359375;0;0.291396786002348;0.733178828781467;0.754970722797564;-2.13552667230549;0.590640230760207;15;23;25;0.16;606
107513.759550661;27782.30859375;0;0.0597786063128148;0.658945512301915;0.537746528219837;-1.56989324695782;0.738412704780001;249382.709673852;35565.34765625;0;0.107834144344455;0.714492308466469;0.635489646061381;-1.63705641390543;0.665528337589592;37;352356.180351257;27550.86328125;0;0.203422818629729;0.735314461252472;0.692052997366687;-1.62750352030277;0.64210454882761;31;839263.493742943;34570.05078125;0;0.322652080869163;0.713956678516364;0.724721168436189;-1.70720279114277;0.610370704726516;40;28;33;0.127705627705628;607
349953.221130371;128726.8203125;0;0.122547026077773;0.213549116241655;0.326413433774446;-2.28155893974097;0.762482249961041;531017.885688782;159472.296875;0;0.148073923269682;0.258205515265821;0.382598136231511;-2.41054434480052;0.579445040100602;3;674195.578361511;119923.0078125;0;0.21250590105027;0.338574716886735;0.502247339205801;-2.06988820048258;0.771934969628608;16;822729.024520874;100800.640625;0;0.244700854154445;0.403487157143898;0.57067395008883;-1.78820700677973;0.793062011296804;14;16;11;0.284090909090909;608
345564.091848075;3517.85205078125;0;0.413762144265923;0.550451120824122;0.821110308337204;-1.75627975785967;0.497856123976117;541962.417307407;5803.9482421875;0;0.413126186551077;0.551080390968278;0.819225093353614;-1.64524386199961;0.4563975497161;18;677609.266335249;7311.87158203125;0;0.412171505735113;0.55146401391815;0.820086903743049;-1.70331180980878;0.481958923283645;19;865116.936491482;9346.779296875;0;0.417653318299952;0.551297724775472;0.82241399013266;-1.59887873773489;0.485540886614478;26;26;29;0.140583554376658;609
550344.813815475;6319.44189453125;0;0.271095948729349;0.725522935349839;0.766106891514781;-1.49765912032259;0.625991558268959;658252.518308304;5737.4384765625;0;0.296330393797426;0.738782535800915;0.794999058491906;-1.59956752614235;0.626442432155421;138;747405.422904983;6319.5244140625;0;0.301945712304912;0.735883991799078;0.798710372766663;-1.58934476247992;0.627682580941836;15;950255.889743119;7586.1103515625;0;0.310339263907065;0.733349955381436;0.803057657102736;-1.66748485552686;0.624682123149161;59;50;27;0.148148148148148;610
135998.548062325;12928.0693359375;0;0.114418979200635;0.526186964325678;0.574308787558831;-1.64799259130452;0.916708758617753;268336.424118757;15096.546875;0;0.176242307951278;0.496384219390052;0.599756476444588;-1.83262857684254;0.668649761995814;30;421897.134274483;19471.400390625;0;0.236128485233158;0.512320899835248;0.650822566778094;-1.80089275607999;0.650161696245698;31;828296.090498928;44393.81640625;0;0.245574903827695;0.525806465265503;0.675580330902197;-1.82240276696234;0.681069427579768;38;17;35;0.168067226890756;611
340902.986124039;25163.564453125;0;0.124252869978457;0.763007273736717;0.735671160306914;-1.81047972340514;0.727541694204301;502026.642799854;31385.7890625;0;0.144741777330594;0.762885250483087;0.756831036216479;-1.70160779225835;0.742381854663009;16;602179.521571875;36933.42578125;0;0.147436349722321;0.763324643288698;0.760971271913618;-1.68831776479618;0.737086851886155;4;773293.293512821;43699.4375;0;0.158215977888763;0.761543624715339;0.773768033056091;-1.60733299017474;0.762827478159937;8;17;15;0.235294117647059;612
500307.046234015;27065.5234375;0;0.29907324390927;0.58785604892197;0.766717289953124;-1.75042430908132;0.709806863353705;675158.288873255;38894.09375;0;0.301271616877598;0.588672832008222;0.77917414989148;-1.76058594667438;0.682963772320155;20;759138.52539897;43841.34375;0;0.301844350434212;0.587807859555817;0.781107587019217;-1.68353657877809;0.713260702246347;1;840906.432347298;48109.44140625;0;0.303416038521374;0.592772694938013;0.787505877302069;-1.55080670584721;0.762810474809632;3;23;15;0.289855072463768;613
1033712.57680963;24793.6953125;0;0.36449021457292;0.477826311463013;0.71760463784149;-1.95771348767794;0.708226262121178;979343.918957591;21799.587890625;0;0.384532892158702;0.482665705218516;0.736166337454412;-1.98364930783761;0.774139504372679;120;919322.7219266;19760.86328125;0;0.389143704807117;0.484730243904304;0.741267635196827;-1.98305234588534;0.770687116673005;19;884835.039027074;17940.875;0;0.400413440171205;0.488243601832223;0.750277679473589;-2.00215805897881;0.779447568907739;50;30;29;0.188505747126437;614
267692.164174851;6811.986328125;0;0.320508568231628;0.701989219234004;0.770097091474155;-1.93881210083055;0.661769877571303;442993.323275011;11371.912109375;0;0.325230838717827;0.697085048975369;0.769500413959587;-1.980105838889;0.654459194430013;0;574288.12602666;14810.771484375;0;0.328085357094543;0.6947549329848;0.769844069507669;-2.16002872671841;0.643721489402177;14;775849.642970279;20119.810546875;0;0.331521473763554;0.690202986660476;0.768986219200955;-2.22704011196282;0.653268363712279;8;12;33;0.247474747474747;615
758247.068717957;128762.8125;0;0.00347762114010915;0.819793571884953;0.471965343918086;-0.815078851725688;0.573282061262198;989960.735836029;111153.1015625;0;0.0457446166405505;0.828583097023679;0.53203549587351;-1.70075569882016;0.710750857643782;67;1241255.79342365;133840.75;0;0.0506137534425378;0.852766039516595;0.614424284786732;-1.61039856858897;0.730672883961208;110;1566818.64980984;48757;0;0.0889987033987494;0.839320005800669;0.794937281417706;-1.38397446009492;0.746318145974739;394;32;33;0.119318181818182;616
742364.98018074;45680.97265625;0;0.119094925546654;0.620455424068904;0.679729999937653;-1.37194584710716;0.882336158123472;1001870.81477149;25703.6015625;0;0.24700225332664;0.631135704630935;0.780792876977709;-1.4855609584329;0.723351350724649;263;1114135.31326649;27284.759765625;0;0.266366389455588;0.636213072022517;0.788228024559471;-1.50198214154026;0.725585224162378;23;1202496.54767275;28653.39453125;0;0.285903405073908;0.635840042035826;0.80162143824391;-1.53984448721558;0.70690387396418;43;35;25;0.132571428571429;617
569835.810221672;35432.984375;0;0.217208557949966;0.567073087188296;0.673837504498641;-1.59082599887645;0.718682411912269;716018.812749475;19041.126953125;0;0.36819701936296;0.537675491699408;0.729548837137501;-1.88985012901726;0.722830668597177;91;800343.914411426;19572.505859375;0;0.374836641415047;0.554645596730378;0.747311071384042;-1.85209603611705;0.712765864023753;22;876165.22753188;18691.705078125;0;0.388600883852813;0.578817397842423;0.773884837779911;-1.80069183214773;0.704168824205256;38;26;19;0.174089068825911;618
136071.128893077;13916.2392578125;0;0.190581752853783;0.581175929859947;0.721162931748795;-1.64368935610951;0.751564209201031;340558.508253098;12455.5380859375;0;0.290575258135569;0.618546225471019;0.815860185354747;-1.54142555871062;0.659308221775526;88;539570.926697791;15556.169921875;0;0.312494253739067;0.613306919706905;0.824571840835807;-1.55245826070263;0.653445452334125;5;976769.575379491;19799.484375;0;0.364126087557659;0.607306046606377;0.837320991673717;-1.69879246151695;0.600640394843091;18;24;20;0.175;619
951782.298653394;52263.38671875;0;0.15927533749816;0.73278598444582;0.58905218127077;-1.89639008485699;0.689450812702489;1009494.96604824;38430.203125;0;0.276807499341034;0.746672723383495;0.686712500371179;-2.00345620560325;0.770478422660529;165;959552.304715514;34802.53515625;0;0.296849419245526;0.746863994431568;0.713208174278453;-1.90721950376589;0.774728843788355;61;820442.918303311;26941.890625;0;0.313275087494741;0.757377631904325;0.743797055353751;-1.80726400270359;0.779870937392593;91;30;25;0.141333333333333;620
1798286.41333961;57504.48828125;0;0.248960635097138;0.836641800287217;0.650975396390858;-1.82619513458352;0.72017384628383;97916.5160975754;3165.24194335938;0;0.249270649612192;0.838760722301455;0.650219765616225;-1.80590994305787;0.731114606579367;0;357338.455827713;10265.060546875;0;0.255000465037903;0.840133807454075;0.678454222005204;-1.76869614248767;0.687938558992345;28;422613.867614031;11119.626953125;0;0.256230607278221;0.853344360603375;0.692641779983123;-1.72236932728926;0.685921149569291;17;23;37;0.321974148061105;621
9573.76219426095;477.603851318359;0;0.365560640458199;0.463106967196174;0.728058785518057;-1.34885898805273;0.779435513816737;230383.988254547;6663.31689453125;0;0.475840671173958;0.43557604182388;0.754182500232175;-1.71688305355251;0.678332854958588;43;459369.510918021;9806.64453125;0;0.478107662545898;0.483361749762391;0.787441856832861;-1.6400045621331;0.617554481389184;14;645087.659618637;11709.6416015625;0;0.479862826826243;0.523334955634219;0.814652210357823;-1.59004671542503;0.60071311198642;24;18;20;0.2;622
