NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1803.69665527344;241.724655151367;0;140.280700683594;289.590209960938;12.7887229919434;0;25.0975666046143;0;0;0;0;0;0;0;0;0;0;0;0;0;2.29069757461548;1.52713179588318;0;0;381.541046142578;0;0;0;0;0;0;0;0;0;866.156860351562;0;0;0;0;0;0;0;0;0;0;9.88023567199707;16.9386940002441;313.128997802734;0;5.89511728286743;48.2409515380859;4.12228345870972;0.372499078512192;NA
NA;2260.9580078125;171.831420898438;700.847045898438;17.9196796417236;173.221343994141;19.7100982666016;7.11771392822266;0;0;11.5908899307251;0;0;0;0;0;0;0;0;0;0;6.10852766036987;12.2170553207397;12.2170553207397;10.689923286438;0;0;0;0;0;0;0;0;0;0;0;0;10.472243309021;0;0;0;0;0;0;0;0;0;0;2.84998750686646;963.98046875;242.239288330078;7.78024482727051;226.858062744141;75.5589904785156;0;NA
NA;1177.77893066406;539.283630371094;1125.75939941406;27.7622833251953;0;0;0;0;0;0;155.803756713867;0;0;0;0;0;0;0;0;1.52713179588318;12.2170553207397;12.2170553207397;12.2170553207397;12.2170553207397;1.52713179588318;0;790.728820800781;0;133.155868530273;149.034118652344;0;0;45.851978302002;0;0;34.3679733276367;1121.373046875;0;0;0;0;0;0;895.642395019531;0;0;0;0;199.747100830078;1612.0615234375;460.40869140625;102.740600585938;212.309844970703;59.7854232788086;NA
NA;25.996337890625;281.8466796875;761.246398925781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.10852766036987;12.2170553207397;12.2170553207397;12.2170553207397;3.05426359176636;105.704681396484;3891.69360351562;26.4843463897705;216.511184692383;452.351348876953;41.3166885375977;0;56.6728210449219;10.9049320220947;0;0;2646.56494140625;0;0;0;0;20.1197738647461;1074.232421875;1259.69348144531;29.0082035064697;301.306701660156;404.97265625;118.119499206543;32.1666107177734;1119.36389160156;1390.51098632812;733.922180175781;772.975830078125;2507.9638671875;NA
NA;190.454284667969;126.066566467285;43.4241065979004;0;0;0;0;0;0;0;0;0;0;0;0;0;178.420562744141;1886.62255859375;0;0;0.763565897941589;9.92635726928711;12.2170553207397;9.92635726928711;0;11.6619005203247;740.059265136719;0;0;0;78.5242156982422;606.736938476562;88.8681564331055;96.0724105834961;0;0;4414.630859375;1232.20812988281;0;0;0;41.3079261779785;111.650825500488;366.697052001953;52.5146026611328;851.445739746094;89.5576782226562;686.034606933594;333.260498046875;174.48991394043;215.039428710938;61.7287063598633;796.045166015625;2729.7900390625;NA
NA;811.183776855469;1995.84057617188;275.780822753906;55.0939750671387;152.908355712891;0;0;0;0;0.849311292171478;0;0;2.02680993080139;52.7292327880859;0;0;0;288.655578613281;0;0;0;0.763565897941589;10.689923286438;9.92635726928711;0;0;92.7031402587891;420.524261474609;51.0538444519043;768.300537109375;978.402954101562;1568.78771972656;166.256988525391;207.265487670898;578.369018554688;480.813598632812;4206.58056640625;4.78470468521118;0;0;138.598937988281;44.1943016052246;278.628845214844;82.3250732421875;125.82746887207;635.3583984375;1116.39367675781;111.705116271973;0;44.3733673095703;267.520629882812;130.043350219727;638.006652832031;1012.70623779297;NA
NA;2095.75927734375;2541.74462890625;192.961853027344;7.45261096954346;6.51956033706665;0;0;0;0;0;0;0;0;0;0;0;26.3013954162598;0;0;0;0;0;0;38.5469093322754;44.2687034606934;0;20.5885810852051;178.101654052734;761.930786132812;28.8895969390869;666.236145019531;1212.96606445312;1116.01782226562;156.670913696289;1151.4228515625;984.140563964844;1018.77087402344;48.4692726135254;0;4.20687484741211;4.80919313430786;0;0.431046277284622;319.596099853516;298.3154296875;0;206.179077148438;0;55.7564163208008;284.990814208984;789.76953125;600.888916015625;71.9273300170898;60.9753189086914;NA
NA;626.67333984375;407.805694580078;473.260009765625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;714.029907226562;785.793579101562;301.968719482422;0;195.156692504883;863.87646484375;55.875732421875;54.3165512084961;417.861022949219;580.53955078125;0;128.621337890625;0;0;0;0;3.73217248916626;91.2161254882812;624.72314453125;7.45538330078125;108.307685852051;376.284759521484;449.747375488281;882.416748046875;692.65478515625;188.790817260742;0;9.51353073120117;NA
NA;151.450729370117;529.829284667969;81.0956192016602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.16844797134399;2.62184071540833;82.8495025634766;390.810760498047;0;59.4174537658691;103.294174194336;254.32633972168;357.253692626953;976.575805664062;149.558837890625;123.037101745605;2209.482421875;866.204223632812;1131.28295898438;0;0;0;7.34539747238159;2498.833984375;1579.78125;1165.51391601562;873.959289550781;749.6005859375;1173.90966796875;424.524658203125;552.135620117188;156.137145996094;108.467498779297;0;0;NA
NA;245.698974609375;40.1262817382812;52.9003562927246;0;29.2304134368896;253.70866394043;0;0;0;0;0;2.35827088356018;0;0;0;0;0;0;14.8832263946533;118.924690246582;0;0;0;0;0;0;2814.84375;1338.89233398438;7.63510894775391;1028.66638183594;56.9213790893555;373.437591552734;882.183288574219;1806.95642089844;662.779541015625;311.91796875;3158.20385742188;2274.75805664062;388.191741943359;17.9536533355713;152.993392944336;927.937866210938;3163.79321289062;4402.6279296875;250.281661987305;1042.06518554688;1291.98571777344;306.437591552734;0;0;0;0;0;0;NA
NA;241.341369628906;438.047973632812;46.8322639465332;0;440.873474121094;6.18740940093994;0;0;0;0;0;0;0;347.344390869141;20.5811557769775;0;0;44.1335639953613;151.04264831543;0;0;0;77.1492156982422;0;0;30.6657562255859;3161.439453125;4336.81201171875;578.039733886719;0;314.122344970703;154.786895751953;346.780334472656;72.69189453125;656.964416503906;2396.73950195312;4789.52783203125;3955.30151367188;347.943115234375;374.458984375;401.144012451172;106.362922668457;261.701568603516;3008.65942382812;545.435302734375;48.0259742736816;55.9921569824219;0;249.174957275391;8.33559131622314;0;0;0;0;NA
NA;691.986083984375;253.125946044922;289.387847900391;45.963809967041;0;0;0;0;0;34.8740692138672;0;0;347.592590332031;1207.6875;268.909027099609;0;121.16870880127;354.06982421875;55.7494163513184;771.381469726562;3253.13940429688;136.806915283203;504.201873779297;33.5441284179688;1134.25854492188;506.410339355469;259.782470703125;162.19140625;1199.96826171875;150.514678955078;1309.79077148438;591.203430175781;438.406860351562;166.441116333008;274.963348388672;2494.02807617188;5223.32421875;5376.29736328125;1736.03942871094;345.797119140625;0;249.828430175781;1149.08459472656;1071.5888671875;59.3269996643066;0;0;228.968475341797;1253.49890136719;216.801849365234;0;0;4.89342594146729;0;NA
NA;683.587341308594;253.633728027344;511.903472900391;232.295455932617;6.42033863067627;117.586883544922;92.3463592529297;0;0;0;0;0;32.5644340515137;734.953247070312;767.4912109375;559.644592285156;0.205147743225098;83.3356018066406;0;1515.60668945312;3720.75561523438;44.368896484375;0;439.601257324219;3106.20776367188;1040.2978515625;12.701605796814;85.072151184082;100.017372131348;5.12753009796143;633.46435546875;1363.59204101562;912.541076660156;303.404937744141;165.67236328125;769.289794921875;7041.3671875;6283.3681640625;3275.37646484375;8.6291036605835;10.7089109420776;370.515197753906;914.889892578125;0;87.5712051391602;327.163818359375;0;334.572906494141;618.619873046875;18.2257308959961;97.9542694091797;0;0;0;NA
NA;181.713470458984;3.69766330718994;119.536720275879;420.883972167969;291.860198974609;408.087677001953;462.480255126953;56.8587608337402;0;0;0;0;0;28.4278144836426;2139.49438476562;1812.66015625;7.70200729370117;289.937561035156;8.12526607513428;1287.06872558594;5041.8427734375;0;0;0;495.488952636719;5.06103849411011;0;601.028076171875;1800.27746582031;1105.8271484375;1686.927734375;327.871673583984;265.596893310547;550.654052734375;336.793670654297;3169.41772460938;6746.1337890625;4593.37890625;1022.24444580078;241.740005493164;209.355819702148;195.987045288086;688.370300292969;0;322.267791748047;43.9740753173828;49.7564964294434;159.835693359375;37.5898818969727;477.077880859375;211.794158935547;0;0;0;NA
NA;139.473007202148;0;0;603.351379394531;441.426727294922;506.982086181641;302.474151611328;0;765.781555175781;45.7637557983398;0;0;0;297.132843017578;996.124694824219;1576.60107421875;1242.15747070312;7.34767293930054;1354.07446289062;130.646682739258;3881.4970703125;0;14.6380825042725;0;0;0;458.292419433594;1804.51867675781;770.484191894531;513.1259765625;1730.1787109375;402.563018798828;412.394805908203;437.642639160156;1380.64404296875;5356.0361328125;4378.6611328125;1316.45861816406;1018.12817382812;831.123474121094;594.276306152344;189.30290222168;25.0704193115234;0;15.0136022567749;45.110782623291;498.254699707031;209.292373657227;0;31.3777179718018;26.6191558837891;0;3.53781247138977;41.8596343994141;NA
NA;0;0;0;0;0;38.8041381835938;41.2770462036133;0;70.4399795532227;0;0;41.9970436096191;1569.46411132812;5056.51513671875;7957.39306640625;6864.1513671875;257.740203857422;0;35.5728874206543;285.162322998047;893.360595703125;0;0.6513751745224;808.920104980469;31.9411430358887;74.6868209838867;832.69287109375;1889.31274414062;491.955841064453;0;687.179138183594;645.214660644531;1026.08312988281;1125.15307617188;1566.70202636719;3447.37377929688;1833.67700195312;465.358703613281;77.6978454589844;213.501037597656;863.275756835938;0;0;30.6002159118652;0;261.076568603516;64.3189926147461;5.50141429901123;0;11.3546867370605;0;2.22290873527527;104.252632141113;431.001708984375;NA
NA;0;37.4524307250977;0;0;0;0;495.094116210938;36.5887908935547;0;2.30347752571106;126.993041992188;1881.81335449219;2090.28930664062;10418.3701171875;10546.3056640625;10613.990234375;3626.64990234375;39.2392883300781;55.1965827941895;2888.17138671875;7577.05615234375;889.986145019531;0;88.3517456054688;20.9641590118408;0;277.535278320312;1541.47229003906;1178.29321289062;11.2072486877441;571.863647460938;782.403259277344;1737.2197265625;2555.87744140625;2666.10131835938;2577.24340820312;1276.99475097656;354.838836669922;32.8041839599609;161.026260375977;0;0;0;0;301.943878173828;587.569458007812;209.232238769531;36.6172943115234;0;2588.7412109375;261.681732177734;27.9809455871582;946.36767578125;2178.8876953125;NA
NA;0;72.8927383422852;60.4838066101074;133.403198242188;0;0;34.0784454345703;17.9591598510742;187.814559936523;847.839599609375;1187.47473144531;1314.09020996094;6202.07275390625;10489.1982421875;9467.51171875;10524.05078125;5530.67919921875;85.6042709350586;362.008697509766;4954.91796875;11205.875;8419.55859375;202.751281738281;1532.43017578125;201.831848144531;438.044219970703;489.145751953125;1211.21911621094;1212.93347167969;0;0;2293.42309570312;2609.14428710938;2075.27880859375;1880.38989257812;4052.37719726562;1346.72009277344;0.365610241889954;151.637023925781;85.1789398193359;0;215.644195556641;118.942169189453;93.3044509887695;630.972351074219;493.716400146484;847.954833984375;12.0924129486084;1690.96484375;2412.71459960938;3246.65087890625;1893.89172363281;1378.58288574219;1486.03015136719;NA
NA;1202.69567871094;0;2016.24938964844;1901.248046875;120.888130187988;3.60397267341614;74.1282653808594;0;320.711853027344;602.620361328125;875.572692871094;2284.14477539062;6367.5927734375;10365.310546875;9135.8935546875;10555.1982421875;5206.99951171875;2687.41552734375;3110.97143554688;5400.67919921875;8198.9189453125;12276.34375;6239.69873046875;2960.3681640625;579.619506835938;689.237670898438;1897.39318847656;1200.97094726562;1733.7607421875;0;1.60277557373047;3996.75830078125;5132.9697265625;2389.77709960938;2697.755859375;3098.7138671875;1557.79797363281;559.599975585938;184.544372558594;336.697570800781;0;0;309.413635253906;0;247.476989746094;419.31396484375;1993.70861816406;561.280151367188;4079.3544921875;6594.76318359375;6992.267578125;5072.79296875;1970.85754394531;4026.4619140625;NA
NA;1517.94165039062;1814.95239257812;2123.96215820312;6754.96142578125;3508.90576171875;80.8260192871094;197.683044433594;33.6841239929199;326.707000732422;212.116226196289;337.973266601562;1812.73071289062;1581.84826660156;2524.73510742188;5422.583984375;9707.0791015625;6714.05126953125;657.283325195312;812.1943359375;5095.9267578125;10876.2255859375;12840.41796875;12140.9453125;6742.5546875;999.648559570312;267.349304199219;2862.2265625;1235.31030273438;1904.99145507812;1555.97607421875;8309.06640625;8993.26953125;4967.65869140625;2841.1318359375;2289.4111328125;2118.17822265625;572.139099121094;250.563858032227;280.605346679688;499.360961914062;0;0;0;58.1735649108887;0;515.631591796875;1050.96862792969;1422.2568359375;5566.06787109375;9561.8974609375;9963.947265625;4092.767578125;2836.83081054688;559.107238769531;NA
NA;21.7907180786133;2135.43994140625;3057.85229492188;1902.71472167969;4253.109375;678.596923828125;520.805725097656;666.117004394531;118.477607727051;144.509780883789;1235.18957519531;1723.0615234375;3366.60180664062;517.869750976562;1604.62231445312;6479.63818359375;9337.3369140625;1185.57482910156;836.914001464844;3766.90209960938;3607.38989257812;12237.146484375;12853.9423828125;6910.4619140625;6413.28564453125;151.075836181641;2520.44189453125;1995.64855957031;2803.025390625;1480.892578125;9700.154296875;8399.8310546875;1928.90185546875;730.541076660156;256.185577392578;1583.90002441406;115.076866149902;1501.62744140625;351.900115966797;1.76498997211456;0;0;0;359.772491455078;365.410369873047;37.4802513122559;43.7733345031738;1341.26953125;9190.5673828125;10116.125;8214.40625;1076.82739257812;0;0;NA
NA;1737.04443359375;1508.70812988281;2822.2138671875;666.949951171875;934.42431640625;417.631561279297;450.862396240234;186.252136230469;36.2883987426758;867.874572753906;65.6191864013672;1123.13342285156;2859.77221679688;2247.0107421875;205.202423095703;2261.96655273438;3141.39013671875;521.157775878906;873.933959960938;2397.10620117188;3186.05737304688;8090.44482421875;12852.3828125;5831.5830078125;1671.92761230469;2970.67944335938;583.595397949219;885.2138671875;2282.81567382812;1193.75122070312;3071.8701171875;4719.9365234375;2020.05554199219;756.646362304688;37.9073600769043;0;133.623123168945;261.321502685547;416.660552978516;33.4114418029785;0;0;141.222122192383;1390.47863769531;1202.28857421875;396.179229736328;462.980773925781;694.445617675781;7826.37109375;7755.466796875;2108.462890625;0;0;NA;NA
