moran;distanceMean;entropy;slope;rsquared;meanBetweenness;meanPathLength;meanEfficiency;diameter;nodes;totalLength;components;occupation;nodes;links;mode;seed;id
3.466330643563124E-4;0.9199269186993991;0.8839003250820266;-0.7032429188256347;0.43487593576124545;0.03377687699136467;0.4368330150108096;0.9187499918931227;1.5410464041651806;104.0;16.592446735603385;1.0;0.5;20;30;density;69187;2694
-4.3608659338681275E-4;0.9273718100751074;0.8829523941712872;-0.6457294285963269;0.43252480197255494;0.05331317712270096;0.4027566874940331;0.8864693966627535;1.2235890399907945;62.0;13.24214106914134;1.0;0.5;20;30;density;78989;2695
6.143507510352357E-4;0.9262875315593325;0.8812695161318151;-0.6749752403692277;0.44148143347776986;0.04810571977276695;0.36865790389731107;0.9135055018187112;1.1521495963508277;64.0;11.313369307188708;1.0;0.5;20;30;density;74688;2696
8.932871020341637E-4;0.9318518905814419;0.8887138302785123;-0.6756398109273413;0.40749618124844744;0.04775656256727063;0.4460300170424913;0.8749874596745744;1.2794981651812336;66.0;13.835709410972338;1.0;0.5;20;30;density;12088;2697
-0.0021687572993844364;0.9303713866348788;0.8917209036918132;-0.6549195279111284;0.4464321482596665;0.03899622410058843;0.30820559484732213;0.8871268874472654;1.1443778721291755;84.0;10.127622477698173;1.0;0.5;20;30;density;92077;2698
-2.159433395388944E-4;0.932662347903081;0.8851967734808825;-0.6381557919530572;0.43276180304106054;0.03967136150234744;0.3782488369420758;0.9247459238639112;1.3609934394813636;89.0;12.52076051762044;1.0;0.5;20;30;density;66099;2699
-7.391377086130079E-4;0.9187462030859143;0.8822659111559046;-0.6721849899850956;0.4306477606188172;0.06549113083907487;0.5463683223405856;0.8238877627053596;1.788604501907923;53.0;11.617699683855497;1.0;0.5;20;30;density;90598;2700
-8.139366508874482E-4;0.9257678957968771;0.8833275729914865;-0.6706397627136454;0.41604263244879275;0.05061525270548979;0.41387215894473917;0.9061495551345428;1.32652866794025;64.0;10.623402653698562;1.0;0.5;20;30;density;79731;2701
-1.1086442630345276E-4;0.9243804342956142;0.8869352264654775;-0.6305227166286919;0.4152694241188159;0.03359302928902427;0.28027957635292927;0.9168119973952445;1.0502444363525294;107.0;12.063024525571105;1.0;0.5;20;30;density;16797;2702
-1.196192311957301E-4;0.923104177807431;0.8901174617830563;-0.6640109608045284;0.41343456571246257;0.04369883677835068;0.4192558947451532;0.9279727547488255;1.360128078765064;71.0;12.78256081062755;1.0;0.5;20;30;density;9647;2703
2.2262411440599137E-4;0.930317964321342;0.8838611862879971;-0.6811659836766644;0.4210311367583425;0.03696301522719572;0.35966968538038324;0.9180842206840535;1.0980239873156734;90.0;12.02088583102905;1.0;0.5;20;30;density;73086;2704
-1.5550434111750224E-4;0.9244452926151703;0.8888007505161016;-0.6307943071477395;0.43640225349242956;0.03707062722746876;0.36914428877591526;0.9064301838151312;1.2868186782307631;93.0;13.244169842394856;1.0;0.5;20;30;density;97310;2705
-3.9600078872773626E-4;0.9286996775048525;0.8896335531716495;-0.6682982762683778;0.43112377014648634;0.039492638462153284;0.45524900434590926;0.9111195329661689;1.3076258482444247;85.0;15.18210688242267;1.0;0.5;20;30;density;66579;2706
7.465180324916819E-5;0.9250744048579939;0.8867359563693865;-0.6520020670694601;0.4258978621899225;0.03485683719220123;0.35350920692944193;0.8783802666336509;1.494342045163763;95.0;12.802496231627178;1.0;0.5;20;30;density;27833;2707
3.00771594125126E-4;0.9148475404760519;0.8882920331826111;-0.6645574814748365;0.4237059250163126;0.04557001647872639;0.36088842150785094;0.9192331848275566;1.2670866144114752;76.0;10.968531483915148;1.0;0.5;20;30;density;34416;2708
-6.546710694779782E-4;0.9200800908634219;0.8900192577804958;-0.6547806074763701;0.4012479732962328;0.03386580014574029;0.3337243999566471;0.9269726128965888;1.1438973375300354;104.0;13.22291344736342;1.0;0.5;20;30;density;78727;2709
-3.379489823679347E-4;0.9246076553766608;0.8906182260911654;-0.6634252964340709;0.42887507197242497;0.040017321099703816;0.3894708724035419;0.906371313634913;1.238097891053191;82.0;13.254327847319958;1.0;0.5;20;30;density;53535;2710
-7.164454796735438E-4;0.9251583505726779;0.8838129683713092;-0.6942883216876407;0.4167714773927514;0.07681569699336196;0.5965118392280061;0.8170563366627502;1.6763359875561785;41.0;10.209515950278497;1.0;0.5;20;30;density;63889;2711
-0.0014139781844674918;0.9253438061810574;0.8873868442789049;-0.631033307800246;0.457750009438627;0.039155400028524;0.3015623124118674;0.9179218932815919;1.1912531746077883;82.0;10.683050444163678;1.0;0.5;20;30;density;97946;2712
-1.7214747062736975E-4;0.9309795497122483;0.888043077747577;-0.6187162323241676;0.4278971443469391;0.08279477149590611;0.4688439797585792;0.8167885229842868;1.3520551597366486;47.0;10.458972129683664;1.0;0.5;20;30;density;18417;2713
-0.0013272838760108282;0.9161865915957738;0.886752679458974;-0.6493774049705925;0.4251019297534621;0.03559910557733603;0.34425338584990056;0.9221034337938404;1.1248700972631722;104.0;13.595967402563048;1.0;0.5;20;30;density;77716;2714
-9.773246988427312E-4;0.9301492420291341;0.8902867784991967;-0.6569087324747723;0.43629742983204217;0.030621369978308832;0.44431638893377173;0.9110881752638778;1.1334610593755388;120.0;17.951982123533405;1.0;0.5;20;30;density;35076;2715
-2.7009443794843925E-4;0.9084413693273071;0.8885398290437209;-0.6255113181074741;0.4364668092857975;0.04608066393401145;0.4264364771417052;0.8986203150904897;1.1874001074893412;70.0;11.421688765081356;1.0;0.5;20;30;density;79981;2716
-9.578458000099218E-4;0.9258603661029616;0.8830678265121262;-0.6673818687142862;0.44980358204389315;0.04412609597082408;0.35573760260712745;0.9062016400005245;1.111286931419627;75.0;11.374344765681329;1.0;0.5;20;30;density;70216;2717
-2.9445772331322445E-4;0.9361477938174796;0.8886053770345421;-0.6557798338355796;0.4349576733489471;0.040214065320649854;0.450633299934674;0.8589178381933238;1.383085160017663;81.0;14.324729331053778;1.0;0.5;20;30;density;23818;2718
-2.520338542589475E-4;0.922975136911999;0.8900530837654194;-0.6464470931341637;0.43542054981116884;0.042359108640765517;0.36254661208242206;0.9077278526733804;1.1436563251109537;75.0;11.963791394573171;1.0;0.5;20;30;density;85608;2719
-2.428668732341879E-4;0.9224030192672356;0.8880849975505005;-0.6239551699545105;0.4365411545503036;0.029610575788919735;0.34077136697446664;0.9151656093936904;1.299336959748732;137.0;17.015509103775358;1.0;0.5;20;40;random;17607;2720
-1.3900348835927003E-4;0.9263703916158433;0.8855661486664851;-0.6148431231306372;0.4369034834008726;0.020192266416098694;0.2928987590812356;0.9277306049119746;0.9432094837541286;246.0;21.584832794812492;1.0;0.5;20;40;random;51181;2721
-0.0010336656425152496;0.9349924566379744;0.8908178180758218;-0.6519194573525938;0.4099638724964664;0.04238310129620739;0.4042989481918096;0.9184676274883128;1.347368021008506;66.0;13.555122561196775;1.0;0.5;20;40;random;77501;2722
-8.186750811770395E-4;0.9315922888500227;0.886238395746784;-0.6842102238775402;0.41026774695752843;0.03312303987837574;0.33899023528158395;0.9229678422949543;1.1724841293276866;106.0;13.474483081145026;1.0;0.5;20;40;random;18312;2723
-5.147535389805875E-4;0.9115174093512519;0.8874000755463335;-0.6759242479504513;0.4611212989280258;0.04267729123473134;0.3927647879538191;0.8881326179576318;1.1311402347996677;75.0;12.743991259218927;1.0;0.5;20;40;random;17874;2724
-0.0011274580017708621;0.9217462594600219;0.8864377769145511;-0.6502917717853851;0.40289981718444834;0.027904747230924627;0.35772510782665023;0.9146757340458086;1.4411790463993075;141.0;17.180865084688616;1.0;0.5;20;40;random;89627;2725
4.3725033188339455E-4;0.9068919250904466;0.8899933724196956;-0.6512444551589677;0.4355750060018069;0.028207753128854717;0.2827229676292989;0.918916037184;1.050143202782901;135.0;14.891621957085261;1.0;0.5;20;40;random;62978;2726
-3.838898426112047E-4;0.9250409419485794;0.8842317057906014;-0.6564437987622121;0.42517227514485717;0.03895437230939572;0.41896439018934434;0.9091452506941775;1.148494512561604;81.0;14.284213876094379;1.0;0.5;20;40;random;26367;2727
-8.732558390657778E-4;0.9201270384208181;0.8886190786141998;-0.6563740053924494;0.4072016145555885;0.04267181002808803;0.3999361112603492;0.8803212892503375;1.3150859760407856;91.0;15.137121329676418;1.0;0.5;20;40;random;12495;2728
-1.225212486869152E-4;0.9197219147861634;0.8911535067957707;-0.6517985639350699;0.392499181481228;0.028865443359682826;0.36610790899826623;0.9172223898958586;1.693089899939277;139.0;18.22108891360841;1.0;0.5;20;40;random;1400;2729
4.204406692485094E-4;0.925133933933034;0.887655360609819;-0.6720491244924025;0.41031922935446524;0.03555883661664173;0.40961762613522745;0.9031421826564057;1.1754618730109507;93.0;16.770181746758475;1.0;0.5;20;40;random;23160;2730
-0.0011443563339725105;0.9267429627259787;0.8827131320470186;-0.6784326405735573;0.4435557443855928;0.03637926736895089;0.4188119011039549;0.9164375147672937;1.4579495300055059;97.0;14.056910184907327;1.0;0.5;20;40;random;48256;2731
-6.679141848422292E-4;0.9282295015248297;0.8830925743594835;-0.6710710900439626;0.45410000973385534;0.02964159273311987;0.3774896466456857;0.9198515497474213;1.1335215181208271;128.0;16.2692045645331;1.0;0.5;20;40;random;3459;2732
-7.808387579217893E-4;0.928438159321792;0.8878213064869049;-0.665712128833283;0.45086360782244006;0.023019406818947184;0.30772783455536123;0.9374797126138241;1.1151003130250539;194.0;18.52637738821268;1.0;0.5;20;40;random;45326;2733
-0.0011696928177228106;0.9224014989216204;0.8916052792804645;-0.6713915450824439;0.44847256890966225;0.02627365826230204;0.34070857993928133;0.9166273542130473;1.304543917563478;158.0;19.72775157975933;1.0;0.5;20;40;random;78815;2734
-9.709444640409029E-4;0.9201996071340006;0.8875536156026091;-0.6622192853607684;0.4257914782699945;0.03049935689538646;0.3731001822958343;0.926687922555479;1.3445846187898307;128.0;16.54982334809558;1.0;0.5;20;40;random;62322;2735
-7.686011639656146E-4;0.9124111321632248;0.889201099880155;-0.6550430337276085;0.4485870611695196;0.03313158649782485;0.3199326128307347;0.9049656111750581;1.115949260639811;111.0;15.447060523230583;1.0;0.5;20;40;random;21436;2736
-0.0012994101862608446;0.9180454423049396;0.8853544545979676;-0.6897059988145641;0.3878408552624152;0.027231296149667628;0.3047138028265996;0.9259567785370079;1.2647029617476928;142.0;16.03653944482301;1.0;0.5;20;40;random;43997;2737
-0.0016757316591343547;0.9193996437829995;0.8864292992293474;-0.6743037848815079;0.4268044590765793;0.03346074094048257;0.42530003516158577;0.9255062953437468;1.2789505409496473;110.0;17.096969641329622;1.0;0.5;20;40;random;94824;2738
-0.0012605145710251231;0.9260455882920112;0.885235091031626;-0.6480433290476809;0.4450321195613261;0.02479859926502632;0.2640860748697667;0.9284890280324797;1.1571447120926266;169.0;16.02559296653806;1.0;0.5;20;40;random;61638;2739
1.8078226318151783E-4;0.9344344488230825;0.8869064842288519;-0.6523617442790474;0.414279842897682;0.03439264664826992;0.370573861811555;0.9163420543067597;1.367885928928583;99.0;12.516704771475625;1.0;0.5;20;40;random;20394;2740
-9.502084265035187E-4;0.9180308879930811;0.8874463245284422;-0.6690573334072999;0.42476248092265634;0.028533012495172348;0.34163505112422676;0.9189890579539393;1.3309715097112413;130.0;16.289059330383875;1.0;0.5;20;40;random;4084;2741
-1.832776057841131E-4;0.9149857625184471;0.8833241491897365;-0.6522082395000489;0.4317914904901222;0.03666747987313977;0.33840883604183847;0.9030642003720988;1.4555060933982782;92.0;14.098106181438562;1.0;0.5;20;40;random;24515;2742
-4.8028012184096074E-4;0.9218352545736124;0.8897276264518221;-0.6281615398298159;0.4117050193998991;0.04485113186720501;0.43922752408115695;0.8957636038222366;1.1980836085443922;68.0;11.961101486589616;1.0;0.5;20;40;random;84576;2743
-3.9055600107077874E-4;0.9128560410332923;0.8842072899052456;-0.688641990091453;0.40656737898350115;0.028063898505038005;0.40703494922748545;0.9196787820908958;1.2380369079077331;135.0;19.069129243642873;1.0;0.5;20;40;random;22685;2744
-9.146000588894778E-4;0.9156583606591095;0.8889751449485929;-0.6302914673693853;0.42242576342333915;0.033164185614818736;0.3307215147033708;0.9315670651256319;1.1195415076900863;110.0;14.302249466295697;1.0;0.5;20;40;random;38172;2745
-8.213747695481582E-4;0.9268368948398219;0.8916666750959719;-0.6355826232537924;0.43861660818699494;0.024294004578579286;0.2766065931376464;0.9268098389541722;1.3233217700669657;181.0;17.97190876454627;1.0;0.5;20;40;random;85862;2746
-6.120537684999491E-4;0.9171448888445582;0.886878561198652;-0.6751756085456192;0.40468640656427884;0.034709358789113395;0.40732586189426345;0.9250981332142312;1.2005890170550653;97.0;15.389807315624678;1.0;0.5;20;40;random;69557;2747
-5.123632953304466E-4;0.9101940750495987;0.8876394065747012;-0.6505657127455605;0.4232502567323743;0.02287735613921987;0.40008807223435316;0.9290271619004974;1.3106472194045504;205.0;24.078012046628572;1.0;0.5;20;40;random;43324;2748
-4.6216794369048733E-4;0.9325274305716375;0.8909254081790198;-0.6470660108153794;0.43637882662993727;0.02713824341276496;0.30413084713221733;0.9163782709337837;1.0529404162385871;147.0;17.740140797940715;1.0;0.5;20;40;random;59598;2749
-5.964706817691514E-4;0.9223989275287925;0.8839099968108451;-0.6496972784170322;0.43317069280580933;0.029982593010353525;0.3384156758666917;0.9155663797462811;1.051659132834147;123.0;13.96726171375395;1.0;0.5;20;40;random;59958;2750
-0.0011028025936419873;0.9348376143328441;0.8880200678118046;-0.6657809922046399;0.4107578481986692;0.02596301925799677;0.4396987206050278;0.9239969980931051;1.1987185874302742;164.0;20.93681818955888;1.0;0.5;20;40;random;69776;2751
1.703625936972988E-5;0.9460684248178606;0.8824555724773894;-0.6363425137810714;0.41436580355003005;0.030647207125129593;0.37760825700247214;0.9161829128208131;1.242168839144253;117.0;16.880628589060343;1.0;0.5;20;40;random;95199;2752
-7.241067445897029E-4;0.9265273250499273;0.8838051997645753;-0.6814382445500609;0.4063482014838374;0.033372693481460526;0.3793975929011217;0.9236429759353524;1.0467109246734263;108.0;17.52471397512918;1.0;0.5;20;40;random;55685;2753
-0.0010720662266318463;0.9132349520135277;0.8863483315403495;-0.6495353776887731;0.424478379294241;0.032286343509852114;0.4505062649638565;0.9119073674883211;1.1635573454922916;111.0;16.54554044025989;1.0;0.5;20;40;random;49173;2754
3.317578327725633E-5;0.9316229078090997;0.8864865542431188;-0.6506851577138569;0.44210286982066155;0.0333574423058893;0.3658775165332293;0.9209386357520288;1.4040441494921245;106.0;16.68203964406455;1.0;0.5;20;40;random;24207;2755
-0.0014742661997931947;0.9199438897221557;0.8853802285355616;-0.6463510579609196;0.40842986444630486;0.026943930567276897;0.2847767682909119;0.8966351162437634;0.9604603274430467;150.0;14.94226419290715;1.0;0.5;20;40;random;76874;2756
-7.614341771175529E-4;0.9201137722750083;0.8840821456569812;-0.6717505664035539;0.41041717730808525;0.03133648097682575;0.37043184512385635;0.9139655868148338;1.2247072040668303;112.0;15.513731028596402;1.0;0.5;20;40;random;32270;2757
-0.001115601449729203;0.9162866438038048;0.8850407389209787;-0.679334935514251;0.4269618749826989;0.025674745661280664;0.36715413653876583;0.9213105558752128;1.1408338124562647;165.0;20.378695937698012;1.0;0.5;20;40;random;10025;2758
-9.060036145223889E-4;0.9193395137623381;0.8898594980956284;-0.6432789243046438;0.39627721336955113;0.034546702040069543;0.29784240563139197;0.9174610681644765;1.2111127060330944;106.0;12.010911077515424;1.0;0.5;20;40;random;47179;2759
-7.321490956205596E-4;0.9281551299672185;0.8838860489257776;-0.6832369630300436;0.4415735990537591;0.02876650115320123;0.3652138556657404;0.9293187887200964;1.0170164467664164;134.0;16.107177223675624;1.0;0.5;20;40;random;13287;2760
-5.419063711279257E-4;0.9237483231362622;0.885389758010851;-0.6655374785390031;0.4485248500000101;0.03033426585847822;0.3659230835223208;0.916646804882633;1.176207095953127;124.0;19.387057796080786;1.0;0.5;20;40;random;87004;2761
-3.6910965705150257E-4;0.9210879516851753;0.8870076818765519;-0.6482560497315802;0.4222988884730308;0.03124174242274851;0.3994861857683392;0.8959005818930256;1.5915808211760825;117.0;18.679960045045412;1.0;0.5;20;40;random;67013;2762
-3.5891560551367014E-5;0.9319147144954033;0.8900548629701012;-0.652889261535155;0.44924491968873664;0.029791797331365673;0.29879033999862564;0.9232029396930299;1.299364125478952;129.0;15.508756796282002;1.0;0.5;20;40;random;41045;2763
9.203346892133112E-5;0.9204997315284735;0.8833183833066042;-0.6812772403571147;0.4269824084684053;0.03344014958313393;0.3806382929034336;0.9311780875729468;1.2884297184231175;102.0;15.90418574269882;1.0;0.5;20;40;random;12511;2764
3.7620567968394444E-4;0.9270410792470786;0.887192686714495;-0.6460679525871962;0.42247343999080433;0.031236272726966007;0.43114146843562917;0.9154849561659139;1.2264714055766395;116.0;19.30863133899821;1.0;0.5;20;40;random;32088;2765
3.8407295112995697E-4;0.912188700985118;0.8811245145980008;-0.653203197687752;0.43497392948761127;0.029224289357906934;0.3625063584683464;0.9135612578212344;1.0489513250192488;125.0;15.394125239684808;1.0;0.5;20;40;random;47414;2766
1.758008829432088E-4;0.9292917754359772;0.8819575818910256;-0.647292150489771;0.4557358303199867;0.0305938277520835;0.34380684382357385;0.9136232858847423;1.1001716866654;121.0;15.93972457227672;1.0;0.5;20;40;random;37051;2767
2.513789015649707E-4;0.9260959880222526;0.890915881106536;-0.6771730318148754;0.4406358434063496;0.023958502994745078;0.3815001606216621;0.9284371810105698;1.1797298037879655;188.0;22.479879016563654;1.0;0.5;20;40;random;3668;2768
2.2395700988270885E-4;0.9268107422575617;0.8863047608337388;-0.6708735053000782;0.40555971664485896;0.02852448376885355;0.39217522765421553;0.9266409938765519;1.235939280932663;140.0;18.407168835469726;1.0;0.5;20;40;random;10965;2769
0.001348351070708706;0.9450663266770565;0.8835334528523352;-0.6712828764172096;0.4334415217316162;0.03305595466155811;0.3714004816036471;0.8910987687818369;1.6378760047983585;107.0;17.904914263350214;1.0;0.5;20;40;random;8140;2770
9.256346124104699E-4;0.9192259786994705;0.8832124155912447;-0.67521312940692;0.4237765692226881;0.02778768604302467;0.3314005949677895;0.9302309538570492;1.1529646116404701;138.0;18.062867273321938;1.0;0.5;20;40;random;80905;2771
-8.827832399546721E-4;0.9146150086500192;0.8820269992902168;-0.6759410578873802;0.3965943574498225;0.027856001608756578;0.25607140653328014;0.9223314584955297;1.207386543226682;142.0;16.83799872515066;1.0;0.5;20;40;random;52958;2772
-6.539830315039494E-4;0.9273881289924326;0.8849403103961628;-0.6468087758199579;0.4195173579269832;0.026597633499841254;0.31158289795790717;0.922132665179366;1.3153573152564584;163.0;17.154225059680613;1.0;0.5;20;40;random;5121;2773
3.466330643563124E-4;0.9199269186993991;0.8839003250820266;-0.7032429188256347;0.43487593576124545;0.027452218034864403;0.3925859738183508;0.9172307111767919;1.3156877536042537;148.0;20.03022141454816;1.0;0.5;20;40;random;69187;2774
-4.3608659338681275E-4;0.9273718100751074;0.8829523941712872;-0.6457294285963269;0.43252480197255494;0.025789023368325694;0.35106122229901743;0.9119657952852436;1.1616702493425572;166.0;20.603599952346162;1.0;0.5;20;40;random;78989;2775
6.143507510352357E-4;0.9262875315593325;0.8812695161318151;-0.6749752403692277;0.44148143347776986;0.028038905957556315;0.42262741523086433;0.8989252665972266;1.3272423199376333;137.0;19.67128763992437;1.0;0.5;20;40;random;74688;2776
8.932871020341637E-4;0.9318518905814419;0.8887138302785123;-0.6756398109273413;0.40749618124844744;0.02725850891275786;0.34833877589708123;0.9172884782330046;1.2628045024198877;147.0;17.470794167418372;1.0;0.5;20;40;random;12088;2777
-0.0021687572993844364;0.9303713866348788;0.8917209036918132;-0.6549195279111284;0.4464321482596665;0.033514598206073186;0.3255683579337153;0.9032879707488357;0.9407224976807552;107.0;13.757532276539443;1.0;0.5;20;40;random;92077;2778
-2.159433395388944E-4;0.932662347903081;0.8851967734808825;-0.6381557919530572;0.43276180304106054;0.028299171058119927;0.3865534101253354;0.9168068557217035;1.1851542739385903;139.0;17.410245308080345;1.0;0.5;20;40;random;66099;2779
-7.391377086130079E-4;0.9187462030859143;0.8822659111559046;-0.6721849899850956;0.4306477606188172;0.03660370714099679;0.36625468379246207;0.9055069992243198;1.2540730449949022;96.0;14.652293594374994;1.0;0.5;20;40;random;90598;2780
-8.139366508874482E-4;0.9257678957968771;0.8833275729914865;-0.6706397627136454;0.41604263244879275;0.04657869191371488;0.5273911110039163;0.8850201847605386;1.3720499883806194;66.0;13.454512767257372;1.0;0.5;20;40;random;79731;2781
-1.1086442630345276E-4;0.9243804342956142;0.8869352264654775;-0.6305227166286919;0.4152694241188159;0.03118657093461612;0.25857036771449676;0.9078741894852199;1.0131252374992867;119.0;12.586934205039052;1.0;0.5;20;40;random;16797;2782
-1.196192311957301E-4;0.923104177807431;0.8901174617830563;-0.6640109608045284;0.41343456571246257;0.030350170862246773;0.3987694408744697;0.8814659407103854;1.195140433832757;127.0;19.08412784633339;1.0;0.5;20;40;random;9647;2783
2.2262411440599137E-4;0.930317964321342;0.8838611862879971;-0.6811659836766644;0.4210311367583425;0.026000030805723696;0.35348292302690637;0.9221897407127988;1.0107509164313206;157.0;17.53058080100216;1.0;0.5;20;40;random;73086;2784
-1.5550434111750224E-4;0.9244452926151703;0.8888007505161016;-0.6307943071477395;0.43640225349242956;0.024529412046190274;0.32058975612092844;0.9359230329446205;1.22502798058249;173.0;17.21981092734884;1.0;0.5;20;40;random;97310;2785
-3.9600078872773626E-4;0.9286996775048525;0.8896335531716495;-0.6682982762683778;0.43112377014648634;0.03131254297110948;0.45232206275032155;0.9145100907369008;1.2211640345925898;115.0;19.087043165924452;1.0;0.5;20;40;random;66579;2786
7.465180324916819E-5;0.9250744048579939;0.8867359563693865;-0.6520020670694601;0.4258978621899225;0.03025809889984392;0.3710932493664908;0.9119999139637207;1.037388304221722;125.0;14.954626205532987;1.0;0.5;20;40;random;27833;2787
3.00771594125126E-4;0.9148475404760519;0.8882920331826111;-0.6645574814748365;0.4237059250163126;0.029740268607424018;0.330034692021488;0.9158056350192532;1.1893985396653037;128.0;15.459769680531995;1.0;0.5;20;40;random;34416;2788
-6.546710694779782E-4;0.9200800908634219;0.8900192577804958;-0.6547806074763701;0.4012479732962328;0.024762856538433905;0.3287777618925901;0.9209416525257331;1.1249810066247552;184.0;20.150513035459664;1.0;0.5;20;40;random;78727;2789
-3.379489823679347E-4;0.9246076553766608;0.8906182260911654;-0.6634252964340709;0.42887507197242497;0.026013971341895453;0.3995284447548034;0.9172595975823707;1.2026663750299615;153.0;20.996250994056563;1.0;0.5;20;40;random;53535;2790
-7.164454796735438E-4;0.9251583505726779;0.8838129683713092;-0.6942883216876407;0.4167714773927514;0.03063033955929895;0.4798688442431037;0.9226070696503443;1.102515416167336;119.0;18.11901982566277;1.0;0.5;20;40;random;63889;2791
-0.0014139781844674918;0.9253438061810574;0.8873868442789049;-0.631033307800246;0.457750009438627;0.029203039239894805;0.39857636979625244;0.9211671788481991;1.1003007802226983;138.0;17.873081481864716;1.0;0.5;20;40;random;97946;2792
-1.7214747062736975E-4;0.9309795497122483;0.888043077747577;-0.6187162323241676;0.4278971443469391;0.030396707712805955;0.3009002758699377;0.9234719573627821;1.1919144096775294;126.0;14.632850214909325;1.0;0.5;20;40;random;18417;2793
-0.0013272838760108282;0.9161865915957738;0.886752679458974;-0.6493774049705925;0.4251019297534621;0.02756636931419093;0.38884581993696804;0.9136488551729696;1.405426464701828;134.0;20.933894795178798;1.0;0.5;20;40;random;77716;2794
-9.773246988427312E-4;0.9301492420291341;0.8902867784991967;-0.6569087324747723;0.43629742983204217;0.027456189370817754;0.480260997540397;0.9175032184450873;1.1211243060114962;154.0;20.706756902823958;1.0;0.5;20;40;random;35076;2795
-2.7009443794843925E-4;0.9084413693273071;0.8885398290437209;-0.6255113181074741;0.4364668092857975;0.025981194467454474;0.3628930250957962;0.9279264716806972;1.1758513473514132;157.0;17.800053998621042;1.0;0.5;20;40;random;79981;2796
-9.578458000099218E-4;0.9258603661029616;0.8830678265121262;-0.6673818687142862;0.44980358204389315;0.036697832886640254;0.4650051787363544;0.8782251592061195;1.7432630973276524;97.0;15.640627888063426;1.0;0.5;20;40;random;70216;2797
-2.9445772331322445E-4;0.9361477938174796;0.8886053770345421;-0.6557798338355796;0.4349576733489471;0.026282920876891325;0.3897317490862368;0.9232889114304629;1.3463561855157928;159.0;19.48879976841589;1.0;0.5;20;40;random;23818;2798
-2.520338542589475E-4;0.922975136911999;0.8900530837654194;-0.6464470931341637;0.43542054981116884;0.026069810219442095;0.3010941644270567;0.9258691114269618;1.1410525895341355;157.0;18.33755465683196;1.0;0.5;20;40;random;85608;2799
-2.428668732341879E-4;0.9224030192672356;0.8880849975505005;-0.6239551699545105;0.4365411545503036;0.027982555489963444;0.3091140841507288;0.9293583564814846;1.0502055940529107;140.0;16.203561727582525;1.0;0.5;20;40;density;17607;2800
-1.3900348835927003E-4;0.9263703916158433;0.8855661486664851;-0.6148431231306372;0.4369034834008726;0.026249169775309295;0.4037875674458486;0.926163913677551;1.1421191820882552;163.0;19.37264298981009;1.0;0.5;20;40;density;51181;2801
-0.0010336656425152496;0.9349924566379744;0.8908178180758218;-0.6519194573525938;0.4099638724964664;0.03485016648168702;0.43255212303943563;0.9219249701306492;1.3140963493433682;101.0;13.977122910937897;1.0;0.5;20;40;density;77501;2802
-8.186750811770395E-4;0.9315922888500227;0.886238395746784;-0.6842102238775402;0.41026774695752843;0.03214908232459336;0.34753408084368603;0.9096173083568646;1.127822809966758;122.0;16.7770967674344;1.0;0.5;20;40;density;18312;2803
-5.147535389805875E-4;0.9115174093512519;0.8874000755463335;-0.6759242479504513;0.4611212989280258;0.031208129383628963;0.30293652688823924;0.909406180213024;1.0405230435260382;114.0;14.04561847321298;1.0;0.5;20;40;density;17874;2804
-0.0011274580017708621;0.9217462594600219;0.8864377769145511;-0.6502917717853851;0.40289981718444834;0.026064074539225497;0.32211369981445104;0.9152953769641894;1.071876774069147;162.0;17.273828849346216;1.0;0.5;20;40;density;89627;2805
4.3725033188339455E-4;0.9068919250904466;0.8899933724196956;-0.6512444551589677;0.4355750060018069;0.02927238115013847;0.2699266696327948;0.921419789022581;0.9301078727744636;140.0;13.739787681121507;1.0;0.5;20;40;density;62978;2806
-3.838898426112047E-4;0.9250409419485794;0.8842317057906014;-0.6564437987622121;0.42517227514485717;0.034184799747713636;0.426312396826749;0.9260786784400591;1.2939593273100531;99.0;14.869584566790584;1.0;0.5;20;40;density;26367;2807
-8.732558390657778E-4;0.9201270384208181;0.8886190786141998;-0.6563740053924494;0.4072016145555885;0.03055009501343294;0.3117561833446332;0.9128154392066375;0.9174818032401001;125.0;14.819670170505956;1.0;0.5;20;40;density;12495;2808
-1.225212486869152E-4;0.9197219147861634;0.8911535067957707;-0.6517985639350699;0.392499181481228;0.029365591199719904;0.39712145688725453;0.9166572591761467;1.2805539723539174;126.0;19.137097299848808;1.0;0.5;20;40;density;1400;2809
4.204406692485094E-4;0.925133933933034;0.887655360609819;-0.6720491244924025;0.41031922935446524;0.029461051379281806;0.3133258126811569;0.9185204008642778;1.0864785316721268;129.0;16.66783246560366;1.0;0.5;20;40;density;23160;2810
-0.0011443563339725105;0.9267429627259787;0.8827131320470186;-0.6784326405735573;0.4435557443855928;0.026925922893334685;0.31380977967408746;0.9280198552416672;1.129584314912365;151.0;16.609710299469846;1.0;0.5;20;40;density;48256;2811
-6.679141848422292E-4;0.9282295015248297;0.8830925743594835;-0.6710710900439626;0.45410000973385534;0.029243532010266637;0.37872988237855354;0.9294817589571607;1.2168624978376794;133.0;20.627931924285964;1.0;0.5;20;40;density;3459;2812
