moran;distanceMean;entropy;slope;rsquared;meanBetweenness;meanPathLength;meanEfficiency;diameter;nodes;totalLength;components
-5.512227770709551E-4;0.9203365751772132;0.788581622846654;-0.685843615116797;0.38907367117682695;0.07092269161234678;0.5091433956059893;0.8676360939240051;1.3696478039217048;44.0;8.15682709926288;1.0
-5.525347235168595E-4;0.9158052697830493;0.7882988828980048;-0.710353677681828;0.4422817518707543;0.06806869600987248;0.3889883878357721;0.898665215057138;1.2144080049729296;40.0;7.829812556910005;1.0
1.8207955474620918E-4;0.8906983265667774;0.7932060064180662;-0.7040524186689442;0.44911574154927847;0.08243707930933568;0.5880530615630104;0.8403070838627896;1.523897775005279;34.0;7.992833636696756;1.0
-4.252759891713469E-4;0.9165718726975074;0.7955455509895013;-0.6651670561257994;0.41934078014003795;0.08032211439190583;0.3685683705718351;0.8725995115049268;1.0064533495012487;40.0;5.753451222782872;1.0
2.2450150753785124E-4;0.9390363498668152;0.7953016993773527;-0.6464621833111286;0.4289571516954921;0.08772382285756392;0.4861882438329303;0.8741055776679031;1.4990172703223144;27.0;5.791825522328093;1.0
-2.7792037424103635E-4;0.9304118093591348;0.7952313863123762;-0.65078804160198;0.3959895475800503;0.05932938856015778;0.3646654630519535;0.9387848211506478;1.2394236346116796;49.0;7.63716495290712;1.0
-7.686726376431919E-4;0.9448028667426973;0.7978264716827288;-0.6300161885214919;0.44589659860180997;0.07366360231528771;0.4013512506308362;0.9069551805336294;1.1254017662865372;34.0;7.636221075765478;1.0
0.001387508072445629;0.9384328535626613;0.7947438305378592;-0.6737907562089944;0.4320108891013564;0.06013628064684404;0.4286198256205302;0.8535223690632787;1.5605093257629354;49.0;10.93108121102745;1.0
5.239276632957654E-5;0.9082348048063811;0.7974658147273771;-0.6788000796360324;0.42465581936241226;0.08484622553588073;0.5509060868180484;0.8223347333657615;1.357725547820475;34.0;8.421980964093407;1.0
-0.0010703877793322065;0.9204892176804864;0.7966630146006288;-0.6849279880744846;0.4505725256938433;0.07199348087150453;0.4030177641124512;0.875901311852673;1.277134329433004;43.0;8.063860599931466;1.0
-5.657700772312273E-4;0.8989667208198339;0.8047354118097427;-0.6866176913550462;0.43260999923736315;0.08449612403100776;0.5020886735244795;0.8163622173991213;1.1418065294162347;34.0;6.619293536678213;1.0
-6.866864274999751E-4;0.9327657268363962;0.7997688581280098;-0.6371213345514315;0.4419045948900059;0.05826984826544104;0.3126078699895433;0.9179612188334556;1.2679785219564086;49.0;6.677959038239675;1.0
-6.752296382499988E-4;0.9165969065998762;0.7975524329577519;-0.6473833983783913;0.4372744799062482;0.07005291005291005;0.3719305159548478;0.881809114813386;1.0479245438722478;41.0;6.902993329727162;1.0
2.0029404440732003E-4;0.9138802224014697;0.8028185965796526;-0.6648701525105661;0.38919268870532425;0.07740422204847539;0.5028317962014995;0.8504278361124992;1.4968705289472204;37.0;7.783222640920363;1.0
1.0208833940793108E-4;0.9499299458873571;0.7925705421584712;-0.6710867748552023;0.4444162745409309;0.06912657032331519;0.42407802479878975;0.8700641324345105;1.1345692639771536;47.0;8.889142297413166;1.0
-8.439855067127273E-5;0.9067219336189493;0.7998985357814599;-0.676074356296258;0.39327966068810777;0.06512978711578012;0.5349225618524872;0.8729230590574913;1.121078763044848;46.0;10.506169014052489;1.0
-5.182360148169087E-4;0.9131781293167691;0.8004215165409301;-0.6562725528813862;0.4386013730504026;0.05115684440286871;0.3195147420325768;0.8945601336944164;0.9924776754188414;58.0;8.467165236856422;1.0
-2.2713259315001205E-4;0.9047421979909901;0.7903462422209011;-0.6959071624889221;0.4227548006580895;0.06170392239561369;0.4878083265611135;0.8831756303043213;1.30987967844347;50.0;8.984039852179759;1.0
-4.5543311167522613E-4;0.9058769172315051;0.8037554775824135;-0.63649686052945;0.4314044302019553;0.0734680333308753;0.4138825374526963;0.8822234733265273;1.217538736001773;45.0;8.059467021377735;1.0
-8.46756714202778E-4;0.9177839257621633;0.7959159997012358;-0.6751763049229482;0.40619272189449296;0.09086765994741457;0.5458873368945907;0.8328223774231094;1.348869838763831;35.0;8.475600882309703;1.0
-2.4054081062576535E-4;0.9211085398100372;0.8080876748593395;-0.6184053574595744;0.4246453249218954;0.060001757434926084;0.4948189606187603;0.8763333697127383;1.621495761218121;51.0;10.01413977394219;1.0
-7.174250495754905E-4;0.9454399956232579;0.7962045534196126;-0.683888226757937;0.43931899970103516;0.0792552389567315;0.44826085852161823;0.8941034264448862;1.1613831884788044;36.0;7.4240516767892;1.0
9.573991025568784E-4;0.9034039918324702;0.7932807861125408;-0.6911303402762459;0.49178667501085965;0.05574271632665792;0.5692810197828408;0.8645791643720119;1.898994250519693;61.0;12.029871982112711;1.0
-3.638798215262116E-4;0.9172977028381664;0.7907949715788942;-0.7264446577548231;0.3729673709967336;0.046420539730134935;0.2714145460224179;0.9031765872187937;1.2680104735637578;66.0;9.48486368892209;1.0
-6.2621626942493E-4;0.9251517379383233;0.799438492238847;-0.6860588546644945;0.4265342867908986;0.07767589490389701;0.4515048007287805;0.8501390851374805;0.9826228735535818;34.0;6.980982532632615;1.0
-6.624265038555082E-4;0.9244811004478317;0.7966154571031933;-0.6894761104491531;0.38256260148643534;0.081141446957391;0.42026688866519396;0.8414219928150587;1.590241726591382;36.0;6.7814655006603175;1.0
-1.5640077676018995E-4;0.9460077175061898;0.7979042169042162;-0.670931129063934;0.4211575938618767;0.06404193109395422;0.4592888114858749;0.8776773735438318;1.4736657995511804;45.0;10.59368689112128;1.0
-5.977975960785797E-4;0.9233209364593356;0.8014112516816941;-0.6867367864812758;0.4122350337219597;0.06259299422490101;0.4834593821516283;0.8912254307893663;1.2871118369142645;47.0;10.23418336466967;1.0
4.3566364747230665E-4;0.9121343540400052;0.7944685168547908;-0.6911624920796864;0.425387931640634;0.05838658494174927;0.4390057776385445;0.908100657322884;1.011062984540645;49.0;8.676046278538273;1.0
-4.2024601746399324E-4;0.9526418030568055;0.8023880775802705;-0.7258809957039752;0.4029342660205719;0.07216907458024208;0.5255204348031774;0.8729306648293699;1.2752263211923227;41.0;11.107036065345827;1.0
-4.98929532348936E-4;0.9235920299575435;0.7945387399240872;-0.6617306407983701;0.39504763655287456;0.058710954685437744;0.4903074895548532;0.869032091309869;1.227989621547177;49.0;9.634368408277307;1.0
-3.1696709959715466E-4;0.9121552203670346;0.7988111392558908;-0.554206231082254;0.4556949756388907;0.08693421502679283;0.41430888262450377;0.8301853025427732;1.2675260783556508;34.0;5.041847996101941;1.0
4.278062201273195E-5;0.9178230443079326;0.8023843301529712;-0.6484597299581182;0.41786863078341935;0.07917343496188932;0.45542511748306697;0.8596157716699283;1.2538542568600037;36.0;7.532225445150041;1.0
-3.6987048930710775E-4;0.9309079146059462;0.7979391506432694;-0.6610089975593202;0.3831850936021519;0.0785445629403923;0.520945167550517;0.8862862654586785;1.7164999150273372;39.0;8.421519175118245;1.0
-5.110418860572768E-4;0.9165464264333261;0.8027244176225684;-0.6565313901868981;0.4443520785399307;0.08224408526587021;0.33209127201266603;0.880862924609682;1.1871666621784036;39.0;6.910654547804102;1.0
1.3480123504287846E-4;0.9265402513814357;0.8042207048601804;-0.6936063710574477;0.4386992576025027;0.07373811755255053;0.37921892546553365;0.9207947624299662;1.2046913502426009;34.0;6.840757036660664;1.0
3.050975422295086E-4;0.927027792485021;0.7993398594121571;-0.6452721643518904;0.4371186712443323;0.06455629390030991;0.5710494360477476;0.8502707070899624;1.5924734867600763;46.0;10.846028035750994;1.0
-3.6963846844513667E-4;0.9345773106057336;0.7998703274553141;-0.6699890187757522;0.4727831838947073;0.09357605620950815;0.4379328269270811;0.9099859505172031;1.3688714140159361;25.0;5.19484619791609;1.0
-2.470176098365897E-4;0.9320740521684863;0.7986965604919208;-0.6836814730904756;0.3992021334766026;0.19739235900545782;0.47050258978473425;0.7289740920306801;1.2260144073234511;15.0;2.717410613750541;1.0
-0.0014231906150507293;0.9208875237044005;0.8031965762850158;-0.6036318733573963;0.43551057958709893;0.053529803529803535;0.45299393202578536;0.8758548650516135;1.2056424760325157;54.0;10.825705566625308;1.0
-5.148288827334428E-4;0.921859971984476;0.7921661626052942;-0.6781480097058751;0.42527507033117423;0.05613729849319629;0.49566562235043177;0.880454327432258;1.307732085557273;49.0;10.186297735311307;1.0
-0.0016003687404176057;0.9236538659703715;0.798685145470457;-0.6034945768740989;0.4103458307138156;0.08483245149911812;0.49497297445601607;0.8507274363477388;1.4586016083028237;32.0;7.8038168630695255;1.0
-1.9500750430410685E-4;0.9206573000045907;0.8031501942487572;-0.6657990590661562;0.41937204517647586;0.04275538538486747;0.39042727907685276;0.9162593259693739;1.4360992866755895;74.0;11.24813474454608;1.0
-5.395470786928333E-4;0.913316223427482;0.8081772436045405;-0.6542211490728216;0.43398931321764866;0.033901048166976144;0.34227698165412135;0.9130047705483648;0.9502509552161376;102.0;14.582184686031772;1.0
5.631122816989107E-4;0.9335726480137043;0.7857849512972208;-0.7206167670977786;0.3878574485108557;0.0510176098411392;0.4361984311852011;0.921024274179524;1.36693037495229;57.0;11.003717477823082;1.0
6.550307505479967E-4;0.9125638770521011;0.7922803372868148;-0.6378846165202818;0.4974572425568838;0.04528307464892834;0.28714722440514256;0.9053603317246185;1.077022591284091;73.0;10.30291992509937;1.0
6.8752923272791E-4;0.9562698963164765;0.7965949040536301;-0.6693793333285837;0.379546961810881;0.06412223500831095;0.5141200004104483;0.8686101360274148;1.6438070130592204;48.0;10.04032812324923;1.0
0.0010571796971216999;0.9388945480038862;0.8014037247854119;-0.6569323898956246;0.4456214830641458;0.041722042908676676;0.3595890677613576;0.8921088915890732;1.2549223907299434;74.0;12.180901858347708;1.0
0.0012396519996113547;0.930529054616861;0.7980425195901875;-0.6533759275568125;0.41398233476420654;0.0346072974644403;0.2782130587596536;0.8969135531157857;0.9609531183630416;105.0;11.93726464085098;1.0
4.218694417345859E-4;0.9027059319725739;0.7977533275399504;-0.673452210199398;0.43863601640561267;0.04809047951041908;0.40045811216662514;0.8710855067152246;1.286556310219265;67.0;13.011232442531043;1.0
-6.717653061869772E-4;0.9371750004581189;0.8094361090874641;-0.6841536048939298;0.4141645987088565;0.050181779582305026;0.4309349837100237;0.8887840817632257;1.260039648981366;61.0;11.414065199130357;1.0
7.655173873531334E-4;0.9317609442365937;0.7985786408463684;-0.6823954879958377;0.4222500046372272;0.0542921954212277;0.31098194626980913;0.8981560257997271;1.0812919670647023;53.0;8.874534691300546;1.0
1.8832776577075452E-4;0.9383342491023223;0.7916743627090114;-0.6618671272098543;0.438095029968003;0.034050635144508054;0.3290841141476677;0.9044145568101731;1.197569900897166;106.0;13.72851823580457;1.0
3.203349934943737E-4;0.9263706536733629;0.8028423724023581;-0.6687152438192456;0.41990546823627406;0.0538747221897298;0.4316650846889244;0.9074504552648424;1.2611491074665437;59.0;10.600068720412287;1.0
1.933946098268689E-4;0.9272627606730314;0.7923132190232518;-0.6383959000080799;0.4088632564080809;0.04719067721029786;0.3812552981780671;0.9032461944396395;1.3340335028245978;66.0;11.94969606823293;1.0
-0.0010124177699350782;0.9266051190030039;0.7996360525144224;-0.6751921683848763;0.42632472981764236;0.032513033175355435;0.29013497408657735;0.9223748164448515;1.1823386719436413;111.0;13.754136019244422;1.0
-0.0010232703665415256;0.9051623151096975;0.795886583594714;-0.6291594676452125;0.43428876524014415;0.043773318570371575;0.3922674908649434;0.8773280376139748;1.0987248315646048;76.0;12.162347000361951;1.0
-3.059467488321557E-4;0.922464881337498;0.792346904025386;-0.6434349186507653;0.43421690251814704;0.04303306691243069;0.36153982310219135;0.8929499403099979;1.0774251875462533;71.0;11.873094520773696;1.0
-0.0013919540756795992;0.9207617241795427;0.7948822451746528;-0.6846392289811664;0.40242170856860904;0.040339140371539545;0.3913344946091002;0.9142409482129409;1.1773649064444984;80.0;13.500808483457392;1.0
3.599888744541941E-4;0.9222430592331949;0.7948934149351283;-0.7008156833113643;0.41693208413962923;0.056391815157173265;0.27885035169611755;0.9077586470745235;0.9359083631320599;54.0;7.287900237919212;1.0
-1.2184211414173799E-4;0.9239844829488247;0.8019665670424132;-0.6361754118552787;0.4348384981466065;0.036492889514474845;0.3491456592789506;0.9183800004527208;1.164213330802521;89.0;13.313664907013118;1.0
-7.000451322462881E-4;0.9178757040477769;0.8015155468404566;-0.6137043440179624;0.3964036422421049;0.044083394606389784;0.3378666875347067;0.9181533542868462;1.0231931023349605;79.0;10.611390749771216;1.0
-9.851335292142469E-4;0.9019017736951054;0.7951509361260843;-0.7005768223316805;0.40160599004494163;0.05484811574945558;0.4694532947406017;0.8349045864882398;1.59799198140478;51.0;10.11162814646538;1.0
0.0016186652144303943;0.9190435930198315;0.7886048487220962;-0.73441035331961;0.3747282311636966;0.0346093154675604;0.3437018044117864;0.9201137955049868;1.1107416112424229;99.0;13.976397064906124;1.0
8.148597929773762E-4;0.9245161747289525;0.7981686265876391;-0.6928396203313508;0.40712859492191095;0.035781074678967684;0.3595991903429263;0.9034109827970985;1.3528470218345665;91.0;13.755529675640249;1.0
-3.155297593024229E-4;0.9437552203645057;0.7916630389073908;-0.6832755302126984;0.4340733149569927;0.05266543276417887;0.365633670528126;0.888780493326027;1.2053861714067766;62.0;10.539968294645316;1.0
-3.103134269203797E-4;0.9295380848498986;0.8047959129257607;-0.651764495728807;0.44912453104550754;0.040009394763528175;0.3313440877808509;0.9229948727056877;1.3266279435560662;83.0;12.762907537875341;1.0
1.1604061150255345E-4;0.9104398706436369;0.8094974227476623;-0.6549956014484161;0.43320150538234803;0.04117575287005711;0.39169191949970994;0.8961096204119072;1.2817172312972962;80.0;12.955307052521567;1.0
-5.298505132762609E-4;0.9198828127041757;0.79970726222691;-0.6687618324049712;0.44973829898939116;0.050014573541734955;0.4391719509228512;0.9100460282682143;1.181435384686191;64.0;10.186116932284373;1.0
1.295633983133859E-4;0.9296169140364998;0.8024824175548702;-0.6541746580473828;0.486032613487261;0.034890783862153926;0.32436833726198894;0.9100659219674359;1.1079716584678403;101.0;13.400382719603723;1.0
-9.149271890890475E-4;0.900678106964878;0.8000487779127403;-0.699546843655092;0.44068734588095176;0.038428345839810994;0.323259843902418;0.9328893512547074;1.1877039888180914;82.0;10.64352313166951;1.0
-4.402962325693901E-4;0.9032911272116295;0.7953847242284654;-0.6989914970324322;0.4271297172454527;0.0528036014933021;0.4335003578390327;0.8892548466098519;1.2699535106247348;55.0;11.046459096620003;1.0
-0.0010088502518516653;0.9116242031823991;0.7939398266566315;-0.6956508904830346;0.4498916547798337;0.05044420723269908;0.3754117251448687;0.8960934942765417;1.4492081598850302;60.0;10.354861044318724;1.0
-3.029745673003756E-4;0.9243464805136073;0.7932407099943616;-0.6459398981982334;0.4386404118736457;0.04804792504032156;0.38544774406202853;0.90349337060745;1.1060769648221274;61.0;10.393038682809012;1.0
-0.0014058799858368137;0.922611019863498;0.7905021477093344;-0.6895598454683409;0.4858647168051018;0.03969266277939747;0.34663356263762807;0.9195122148242655;1.4280136437687054;82.0;10.733394138046453;1.0
-0.0013092860428483178;0.9262830234340915;0.789078916092025;-0.6747897680658488;0.4427738072468864;0.042811415133076985;0.4742775873215757;0.9212167886752397;1.2412466766114494;72.0;11.999811088107354;1.0
-1.6962058713944591E-4;0.9207258941364402;0.7922217722657592;-0.7311319500324193;0.424252547449365;0.03349122275893913;0.44251860257376147;0.9247300011131107;1.359208201425525;107.0;15.502859137577728;1.0
-0.0016828375478546774;0.9306593596481424;0.7937176783873613;-0.6344598940535434;0.4506377241184528;0.03786758742150025;0.40846877351549604;0.8884716403730367;1.650949577335639;90.0;16.076796723388238;1.0
-0.0016888309404483686;0.9247916562613748;0.7902586601393718;-0.682798214376972;0.42774854790470795;0.04900883687604494;0.44660914191244067;0.8704395650039808;1.2769262357058984;61.0;11.053649331880193;1.0
6.032110693237008E-4;0.9223477841215035;0.8019077591035754;-0.7120280239538725;0.4313640731975413;0.05728572102457665;0.3108990918161685;0.8966759040344116;1.2457671704924764;51.0;8.635670551829898;1.0
-5.512227770709551E-4;0.9203365751772132;0.788581622846654;-0.685843615116797;0.38907367117682695;0.037178085708089705;0.29764712649021424;0.9177349674046499;1.325224450564068;91.0;12.26150258433748;1.0
-5.525347235168595E-4;0.9158052697830493;0.7882988828980048;-0.710353677681828;0.4422817518707543;0.046902453309038854;0.3714372652325222;0.8422472728151446;1.3931748963235377;69.0;11.017380707641598;1.0
1.8207955474620918E-4;0.8906983265667774;0.7932060064180662;-0.7040524186689442;0.44911574154927847;0.03838206081936835;0.4724039363267338;0.8936919105477488;1.2298896152588377;84.0;14.55996877443763;1.0
-4.252759891713469E-4;0.9165718726975074;0.7955455509895013;-0.6651670561257994;0.41934078014003795;0.047935457472736656;0.4065656956510412;0.917053740326865;1.2393912911109395;69.0;12.314043324634122;1.0
2.2450150753785124E-4;0.9390363498668152;0.7953016993773527;-0.6464621833111286;0.4289571516954921;0.04670227670753064;0.40671789001937714;0.8927325480759412;1.1554280986840777;69.0;12.645532992421488;1.0
-2.7792037424103635E-4;0.9304118093591348;0.7952313863123762;-0.65078804160198;0.3959895475800503;0.046588724014076856;0.4851541705165688;0.8777308346994833;1.4524741450172423;73.0;12.01816290391725;1.0
-7.686726376431919E-4;0.9448028667426973;0.7978264716827288;-0.6300161885214919;0.44589659860180997;0.047267120857930285;0.2751919569164346;0.9282726607157178;1.1254119059645924;63.0;8.539603340867277;1.0
0.001387508072445629;0.9384328535626613;0.7947438305378592;-0.6737907562089944;0.4320108891013564;0.04366783808408174;0.30620710270806956;0.9190658220140018;1.077990331718404;73.0;12.175828544113392;1.0
5.239276632957654E-5;0.9082348048063811;0.7974658147273771;-0.6788000796360324;0.42465581936241226;0.04172267957204005;0.3648999075638948;0.8906055682984628;1.0876330765989157;81.0;12.631703365338714;1.0
-0.0010703877793322065;0.9204892176804864;0.7966630146006288;-0.6849279880744846;0.4505725256938433;0.03510565192203754;0.41247119416811223;0.9137707161310947;1.2242312242273246;101.0;14.08310971191877;1.0
-5.657700772312273E-4;0.8989667208198339;0.8047354118097427;-0.6866176913550462;0.43260999923736315;0.03997949816684059;0.3988634203515833;0.9084422804825092;1.2857589442201505;85.0;13.60525496071844;1.0
-6.866864274999751E-4;0.9327657268363962;0.7997688581280098;-0.6371213345514315;0.4419045948900059;0.03687618456640653;0.32687416995750657;0.9270424495575837;1.1018600851182512;94.0;12.223746031213668;1.0
-6.752296382499988E-4;0.9165969065998762;0.7975524329577519;-0.6473833983783913;0.4372744799062482;0.04076411393484565;0.30531115759030897;0.9039967958864865;1.052758763062052;78.0;11.778176592234225;1.0
2.0029404440732003E-4;0.9138802224014697;0.8028185965796526;-0.6648701525105661;0.38919268870532425;0.03658847526772055;0.38039672015371495;0.9155831686565795;1.2195795052762801;90.0;14.424082866764316;1.0
1.0208833940793108E-4;0.9499299458873571;0.7925705421584712;-0.6710867748552023;0.4444162745409309;0.03324031062649798;0.3195060225910807;0.9034644415018227;1.0575192678453815;114.0;14.18760961647798;1.0
-8.439855067127273E-5;0.9067219336189493;0.7998985357814599;-0.676074356296258;0.39327966068810777;0.037095231589014885;0.4279549807475875;0.8941179688195541;1.4452595181008596;87.0;16.770743874912306;1.0
-5.182360148169087E-4;0.9131781293167691;0.8004215165409301;-0.6562725528813862;0.4386013730504026;0.028487120529069952;0.2833917965569328;0.9283473785424515;0.9105739586314703;135.0;13.136539276977214;1.0
-2.2713259315001205E-4;0.9047421979909901;0.7903462422209011;-0.6959071624889221;0.4227548006580895;0.03937593537568294;0.368327458072959;0.9104422591244099;1.2244148272284008;86.0;12.426521596507342;1.0
-4.5543311167522613E-4;0.9058769172315051;0.8037554775824135;-0.63649686052945;0.4314044302019553;0.0500563016670786;0.34006154396561655;0.8991618508370957;1.1380724498036803;60.0;10.306980433262018;1.0
-8.46756714202778E-4;0.9177839257621633;0.7959159997012358;-0.6751763049229482;0.40619272189449296;0.045401792430527194;0.33962848366887805;0.9169745593327224;1.346643627951682;65.0;10.533891438693521;1.0
-2.4054081062576535E-4;0.9211085398100372;0.8080876748593395;-0.6184053574595744;0.4246453249218954;0.039798019930429966;0.3612682777230054;0.9134121654301245;1.3455088018847299;82.0;12.746255085585064;1.0
-7.174250495754905E-4;0.9454399956232579;0.7962045534196126;-0.683888226757937;0.43931899970103516;0.0375147999641816;0.39120350460548436;0.918289157510387;1.1361339830443733;97.0;14.130604612496708;1.0
9.573991025568784E-4;0.9034039918324702;0.7932807861125408;-0.6911303402762459;0.49178667501085965;0.03764478032806766;0.40885280517352435;0.8843679150846121;1.323336274717069;96.0;14.671049957844625;1.0
-3.638798215262116E-4;0.9172977028381664;0.7907949715788942;-0.7264446577548231;0.3729673709967336;0.033187801429393565;0.27747555248968225;0.9181978914551674;1.2205540065891975;106.0;13.022081011314764;1.0
-6.2621626942493E-4;0.9251517379383233;0.799438492238847;-0.6860588546644945;0.4265342867908986;0.04051672148723489;0.48050729673734777;0.9136472093069027;1.2791568360735444;73.0;14.194049172425757;1.0
-6.624265038555082E-4;0.9244811004478317;0.7966154571031933;-0.6894761104491531;0.38256260148643534;0.038454003619278476;0.3712239701678094;0.9106507436054277;1.1827913215501917;100.0;13.729778372262576;1.0
-1.5640077676018995E-4;0.9460077175061898;0.7979042169042162;-0.670931129063934;0.4211575938618767;0.05112843108372934;0.46439610312492835;0.890353010668112;1.4951767149862314;57.0;10.66537657963661;1.0
-5.977975960785797E-4;0.9233209364593356;0.8014112516816941;-0.6867367864812758;0.4122350337219597;0.03203359763530027;0.36413309566169794;0.9198744287853542;1.058882521166928;115.0;16.02297278820354;1.0
4.3566364747230665E-4;0.9121343540400052;0.7944685168547908;-0.6911624920796864;0.425387931640634;0.10519524617996602;0.7305484207710655;0.7247212118066086;1.9923179434247738;29.0;6.559099745161892;1.0
-4.2024601746399324E-4;0.9526418030568055;0.8023880775802705;-0.7258809957039752;0.4029342660205719;0.041753838741171834;0.4965447858572631;0.8837665300994713;1.6933913984036502;77.0;15.689898601205181;1.0
-4.98929532348936E-4;0.9235920299575435;0.7945387399240872;-0.6617306407983701;0.39504763655287456;0.046007009304228706;0.4752252827812919;0.886490072673867;1.3649234050026313;69.0;12.266703182124857;1.0
-3.1696709959715466E-4;0.9121552203670346;0.7988111392558908;-0.554206231082254;0.4556949756388907;0.039251566344948335;0.3548833504430583;0.9121902899559344;1.1552985009338743;89.0;12.270948916894813;1.0
4.278062201273195E-5;0.9178230443079326;0.8023843301529712;-0.6484597299581182;0.41786863078341935;0.03886287625418059;0.43746259346592486;0.8969678918377595;1.428545440159016;86.0;14.071034676874435;1.0
-3.6987048930710775E-4;0.9309079146059462;0.7979391506432694;-0.6610089975593202;0.3831850936021519;0.04112276559559995;0.2903892077397904;0.9118182936846582;1.0582501729300098;79.0;10.693960323157548;1.0
-5.110418860572768E-4;0.9165464264333261;0.8027244176225684;-0.6565313901868981;0.4443520785399307;0.05264045225950399;0.356852940365442;0.86620772282372;1.0080455418419976;55.0;8.958428638273494;1.0
1.3480123504287846E-4;0.9265402513814357;0.8042207048601804;-0.6936063710574477;0.4386992576025027;0.06608536025699864;0.33741253783179675;0.9127463831653705;1.1061622507366393;48.0;7.504019532228992;1.0
3.050975422295086E-4;0.927027792485021;0.7993398594121571;-0.6452721643518904;0.4371186712443323;0.049380092100602214;0.3698570908780696;0.9168762196703821;1.349458308544579;70.0;10.966110012589654;1.0
-3.6963846844513667E-4;0.9345773106057336;0.7998703274553141;-0.6699890187757522;0.4727831838947073;0.05275636665910977;0.47826107742272056;0.8646299543948656;1.616865333170841;58.0;10.934273834692135;1.0
-2.470176098365897E-4;0.9320740521684863;0.7986965604919208;-0.6836814730904756;0.3992021334766026;0.0362292273179373;0.3682624566944468;0.9101915141226483;1.1004112712374634;97.0;13.775377023854821;1.0
-0.0014231906150507293;0.9208875237044005;0.8031965762850158;-0.6036318733573963;0.43551057958709893;0.044120844279373135;0.42617740454396214;0.8992698208108201;1.1138065759762301;72.0;13.26010376625721;1.0
-5.148288827334428E-4;0.921859971984476;0.7921661626052942;-0.6781480097058751;0.42527507033117423;0.03570330327580904;0.3959791617117816;0.9170717498525602;1.4375587191387906;104.0;14.715030905321488;1.0
-0.0016003687404176057;0.9236538659703715;0.798685145470457;-0.6034945768740989;0.4103458307138156;0.04496518933605029;0.44996981788393287;0.8934438831157192;1.255494548064234;72.0;13.286535238990897;1.0
-1.9500750430410685E-4;0.9206573000045907;0.8031501942487572;-0.6657990590661562;0.41937204517647586;0.03449695035553753;0.30721022462567055;0.9087657380328887;1.3130455367315323;108.0;13.107418481208018;1.0
-5.395470786928333E-4;0.913316223427482;0.8081772436045405;-0.6542211490728216;0.43398931321764866;0.035832648344710095;0.33236040695036295;0.901489419081624;1.1689427128909546;98.0;13.510414685956995;1.0
5.631122816989107E-4;0.9335726480137043;0.7857849512972208;-0.7206167670977786;0.3878574485108557;0.03756421808065002;0.47036415304344514;0.9212090561323403;1.1627541240175079;89.0;14.517999018107439;1.0
6.550307505479967E-4;0.9125638770521011;0.7922803372868148;-0.6378846165202818;0.4974572425568838;0.04587612822906939;0.40681417243413814;0.8888608977086284;1.2580835043154346;71.0;12.520710596468355;1.0
6.8752923272791E-4;0.9562698963164765;0.7965949040536301;-0.6693793333285837;0.379546961810881;0.04150726423327684;0.3478720082751229;0.9152085190684875;1.2605237185838944;82.0;11.492064304860882;1.0
0.0010571796971216999;0.9388945480038862;0.8014037247854119;-0.6569323898956246;0.4456214830641458;0.030671509230476415;0.274312869545243;0.9163858112772549;1.1766994059943445;127.0;14.803518419522993;1.0
0.0012396519996113547;0.930529054616861;0.7980425195901875;-0.6533759275568125;0.41398233476420654;0.04209744576201026;0.3696001764345348;0.8939014215754026;1.1513781015163895;78.0;11.791192564713858;1.0
4.218694417345859E-4;0.9027059319725739;0.7977533275399504;-0.673452210199398;0.43863601640561267;0.04306854817398656;0.47845597779215704;0.8928875792539128;1.594014285657439;76.0;13.220610710048879;1.0
-6.717653061869772E-4;0.9371750004581189;0.8094361090874641;-0.6841536048939298;0.4141645987088565;0.03407545524228261;0.3283355758985015;0.9284715495213729;1.266902593455669;99.0;14.251729212691371;1.0
7.655173873531334E-4;0.9317609442365937;0.7985786408463684;-0.6823954879958377;0.4222500046372272;0.04006253358737606;0.3777204458272142;0.9032763876799087;1.6986760729399744;84.0;12.966738938728138;1.0
1.8832776577075452E-4;0.9383342491023223;0.7916743627090114;-0.6618671272098543;0.438095029968003;0.06409488204874364;0.48963307963533437;0.866385046935306;1.7313833970622678;46.0;9.604290954241518;1.0
3.203349934943737E-4;0.9263706536733629;0.8028423724023581;-0.6687152438192456;0.41990546823627406;0.036308307516533724;0.4022299595857132;0.9098700614276503;1.4244556817169594;102.0;14.059554475965575;1.0
1.933946098268689E-4;0.9272627606730314;0.7923132190232518;-0.6383959000080799;0.4088632564080809;0.05082155724229599;0.42915729792865226;0.8617968392747887;1.245306876179976;65.0;11.02537013965254;1.0
-0.0010124177699350782;0.9266051190030039;0.7996360525144224;-0.6751921683848763;0.42632472981764236;0.038394349749242135;0.3387864012307791;0.9056615217680403;1.4432648995193242;89.0;13.0727738458764;1.0
-0.0010232703665415256;0.9051623151096975;0.795886583594714;-0.6291594676452125;0.43428876524014415;0.052613000333226016;0.4630390544763492;0.839919297295247;1.651156707509336;60.0;11.113159336953077;1.0
-3.059467488321557E-4;0.922464881337498;0.792346904025386;-0.6434349186507653;0.43421690251814704;0.05043132343082946;0.37477647418448357;0.8592116414696563;1.3189163360331024;65.0;9.656845123246308;1.0
-0.0013919540756795992;0.9207617241795427;0.7948822451746528;-0.6846392289811664;0.40242170856860904;0.05919118540294957;0.3549627746071578;0.8340010360593171;1.0500464536875729;47.0;8.85065978857349;1.0
