lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-5.064141042944783;51.71186249465529;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.307063439105153;51.570973212750246;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.553294256265898;49.35378377291768;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
23.228934769517902;41.43270216049813;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.26906709428956;52.74206287154151;50.0;50.0;787.0;12.0;28.0;11.543079089866387;0.7616686878531098;194.0;0.3148;0.0;22.0;3.0;0.0;0.1507311144996599
13.47838963030366;42.05717643787987;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.791624552377269;46.80443808264955;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.381912954761523;52.29713587854384;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.810277648574472;50.306682213080215;50.0;50.0;452.0;10.0;45.0;6.559128268406622;0.8176531519856723;134.0;0.1808;0.0;30.0;3.0;0.0;0.10521372503488588
9.996217557218193;45.6717867351438;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.391405523895076;50.04474026155838;50.0;50.0;139.0;11.0;108.0;4.891582406542239;0.5111572318079899;37.0;0.0556;0.0;52.0;3.0;0.0;0.12001897949090207
19.74745090405985;51.945145826879205;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
