lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-7.990083078250154;53.42723288188783;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.076912566142145;46.24949546077772;50.0;50.0;675.0;8.0;25.0;5.172726572153433;0.9218807502314705;235.0;0.27;0.0;10.0;3.0;0.0;0.04308865074959858
-5.136468694392797;36.43493092335475;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.705717254811121;52.5778222873461;50.0;50.0;501.0;10.0;46.0;7.101791241247881;0.9148589631679214;153.0;0.2004;0.0;21.0;3.0;0.0;0.0782104433726219
11.501334557221176;47.31272191907839;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.663324502113529;41.533001743189615;50.0;50.0;5.0;8.0;187.0;1.2628971436989174;0.0455577219309259;1.0;0.002;0.0;89.0;1.0;0.0;0.018883540145279477
7.716387594786164;47.81181320649533;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.25241037056665;52.295991527213644;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-5.637569212987743;54.62617173698478;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.33493926592917495;39.74065871124182;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.25408341621262404;39.12012896254321;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.428620021813523;45.669236341050656;50.0;50.0;42.0;8.0;151.0;2.1978654760895804;0.6291251104833259;15.0;0.0168;0.0;50.0;3.0;0.0;0.04796105891816161
24.188459991717437;56.41007697148254;50.0;50.0;1230.0;17.0;19.0;15.022604562939314;0.8905948749546213;238.0;0.492;0.0;9.0;5.0;0.0;0.15077724575754128
