lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
7.746177809401936;47.58969848067338;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.122500100624325;51.30556249529818;50.0;50.0;180.0;8.0;87.0;3.761168306290434;0.6766876699987437;63.0;0.072;0.0;38.0;3.0;0.0;0.07332928706689842
8.493936131430683;50.306716456739906;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.519327490336778;52.34564603673358;50.0;50.0;906.0;12.0;22.0;11.828088488861365;0.8870882577231286;230.0;0.3624;0.0;13.0;4.0;0.0;0.059821852775975626
6.943441583335602;49.16114536074737;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.112795987932945;40.88947624787171;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.36349253409406;41.820953588898035;50.0;50.0;37.0;10.0;162.0;1.5425908299707085;0.6425682957127727;11.0;0.0148;0.0;58.0;2.0;0.0;0.04352393730044829
6.1563591522746055;50.88945443030595;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.338261340661507;45.83419225605482;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.701554600944075;59.21937947776243;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3.028595118184547;49.57562533973103;50.0;50.0;659.0;32.0;63.0;12.27742221205056;0.6965546478438831;74.0;0.2636;0.0;20.0;10.0;0.0;0.2017472373181841
26.090661538432457;45.039339926392074;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
