lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
5.671968908349354;51.47448482603015;50.0;50.0;1181.0;28.0;30.0;6.974975819550434;0.8549661089282653;149.0;0.4724;0.0;14.0;9.0;0.0;0.18890350469384276
-1.5579844566179493;54.60968529563371;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.787303254974544;63.05111417384119;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.853707658125712;52.303011113503544;50.0;50.0;589.0;13.0;42.0;8.980469693154932;0.8340095436232908;140.0;0.2356;0.0;18.0;5.0;0.0;0.08583221176503257
24.876045395369456;42.679535154205034;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.041622870254104;39.31089101668665;50.0;50.0;17.0;5.0;179.0;1.2481980930447276;0.777595083292296;9.0;0.0068;0.0;51.0;2.0;0.0;0.03208276358300626
18.146203080516926;47.41883549931385;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-4.713188975633032;41.5672107539359;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.799168564975876;47.757231331217525;50.0;50.0;90.0;12.0;141.0;5.314679386999244;0.23903277721483165;24.0;0.036;0.0;63.0;4.0;0.0;0.11743374886612741
-2.134635611415169;51.37435983249635;50.0;50.0;152.0;16.0;118.0;4.2479458881471235;0.48754078603138395;31.0;0.0608;0.0;42.0;4.0;0.0;0.10532974657501583
-1.5407849413178496;42.771706324021494;50.0;50.0;90.0;58.0;171.0;7.018407433896957;0.23983427470526983;5.0;0.036;0.0;73.0;3.0;0.0;0.1314380376493599
9.532242733414643;46.11351464390469;50.0;50.0;138.0;6.0;88.0;1.5928190196062313;0.7242956748951561;57.0;0.0552;0.0;43.0;2.0;0.0;0.04709631694350759
