lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-8.563939471250096;37.19629081389268;50.0;50.0;34.0;8.0;177.0;4.015939267746811;0.12374564160541794;12.0;0.0136;2.0;88.0;2.0;2.0;0.08064431728608495
18.030760136025844;49.588404849005606;50.0;50.0;357.0;8.0;51.0;5.490522806843249;0.7785950600825358;121.0;0.1428;2.0;16.0;3.0;2.0;0.07811186703639633
11.31847089683981;48.04036532756177;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
16.20615591721301;39.85965602086426;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
10.690635832068025;45.1800926439814;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-1.5560643254956565;42.04401712446341;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
11.789746105621944;48.161542933842576;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
19.66096570859136;64.6419817799975;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-7.8664222879009476;42.3386887208203;50.0;50.0;2004.0;57.0;14.0;25.932902377057847;0.8996342209026174;128.0;0.8016;2.0;7.0;8.0;2.0;0.3270998296818689
-2.459162234885104;50.61360428141925;50.0;50.0;74.0;11.0;144.0;2.8248074596459745;0.6263647039149703;19.0;0.0296;2.0;54.0;3.0;2.0;0.06694114593200386
21.216250474807993;48.994741426644325;50.0;50.0;73.0;7.0;120.0;3.2323333079642422;0.3150866282311128;28.0;0.0292;2.0;55.0;2.0;2.0;0.0736275630420161
-3.386356148007265;51.70507337433673;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
13.053671072203299;53.360543989253735;50.0;50.0;260.0;13.0;88.0;5.312245862775095;0.678183478006605;60.0;0.104;2.0;47.0;4.0;2.0;0.10690118453221238
11.36965772219445;48.058769228749874;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
20.073329474491487;49.344009234465474;50.0;50.0;19.0;11.0;175.0;3.3038272293377986;0.08623642973805118;5.0;0.0076;1.0;72.0;2.0;2.0;0.054939385782685826
18.174268624683613;46.41100977367326;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
23.084644784184228;53.842768430687144;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-0.42324910376965286;51.31676500285184;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
10.225958692173716;50.05139222782639;50.0;50.0;695.0;14.0;41.0;8.504586247570264;0.9492007380736311;149.0;0.278;2.0;23.0;4.0;2.0;0.13640622212573156
12.85747523209825;41.60809181909279;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1.3871942338758;50.054356688202994;50.0;50.0;974.0;8.0;15.0;4.491886382276391;0.8896988476618499;327.0;0.3896;2.0;15.0;3.0;2.0;0.0455945241224203
18.76050384271486;45.46975471937426;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
21.944951590156062;48.725295871087596;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
23.625062445763668;56.94610589531478;50.0;50.0;309.0;10.0;71.0;3.542365405712782;0.9108621164163728;90.0;0.1236;2.0;21.0;3.0;2.0;0.09505774645575309
9.07755044300248;48.681211020133645;50.0;50.0;80.0;12.0;132.0;2.3759191803637334;0.4869566079457933;21.0;0.032;2.0;57.0;3.0;2.0;0.06455735321981777
-0.41436551720604886;51.906497958839346;50.0;50.0;177.0;25.0;119.0;8.013620975851229;0.2720557901034212;25.0;0.0708;2.0;52.0;4.0;2.0;0.16845771905874513
9.795586470796037;47.362095339153;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-2.11405535637539;51.432701239049486;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2.1630381696428578;44.049581219207084;50.0;50.0;389.0;10.0;58.0;1.898915038328563;0.8873469011903188;109.0;0.1556;2.0;17.0;3.0;2.0;0.08190298381653936
5.988418352142233;52.42201555796812;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
11.847223600053642;45.36518951626065;50.0;50.0;843.0;11.0;23.0;12.567215755960097;0.8694419716440521;238.0;0.3372;2.0;16.0;3.0;2.0;0.11286706332674172
10.60689293757481;47.73282042603474;50.0;50.0;232.0;18.0;97.0;3.6448901234032824;0.7994596628420189;41.0;0.0928;2.0;35.0;3.0;2.0;0.09735013418738386
23.93049759244038;56.78585348460676;50.0;50.0;70.0;11.0;157.0;3.7420224895705387;0.23121639979098646;19.0;0.028;2.0;81.0;2.0;2.0;0.10044676958042846
-7.251916571264969;52.656537390903985;50.0;50.0;529.0;13.0;49.0;7.571091225374471;0.9102483949534699;125.0;0.2116;2.0;32.0;4.0;2.0;0.12483145381361699
12.674835268808646;41.49585898813579;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
16.396987435893813;54.41394516077573;50.0;50.0;172.0;8.0;84.0;3.4647690119171815;0.725575155097056;61.0;0.0688;2.0;27.0;3.0;2.0;0.06094874599225884
9.45622186098945;49.25345834904446;50.0;50.0;701.0;10.0;25.0;9.941766762638126;0.804772681619673;219.0;0.2804;2.0;21.0;3.0;2.0;0.08253873574805318
10.870853634429384;47.816434209855906;50.0;50.0;100.0;9.0;120.0;1.7401697275679613;0.5709502072057843;32.0;0.04;2.0;52.0;3.0;2.0;0.09781204820528908
7.987724330033013;44.6737860035794;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
14.594958217189635;36.930292163101285;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
14.423937479119239;52.36505046096526;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
20.26863139533352;46.24835670003457;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
6.972171076657821;52.33920462073288;50.0;50.0;48.0;8.0;153.0;2.6819550788258666;0.4069955709694473;16.0;0.0192;2.0;65.0;2.0;2.0;0.06983200747763121
8.780567071369763;51.72657133032726;50.0;50.0;863.0;12.0;22.0;10.47040554455349;0.939190049310656;224.0;0.3452;2.0;8.0;3.0;2.0;0.044942485178994206
13.043274921284555;50.916138659256056;50.0;50.0;979.0;17.0;25.0;13.7378476073053;0.8305481033083058;186.0;0.3916;2.0;12.0;5.0;2.0;0.11995066410372582
-2.634984833027432;43.19184525104868;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
