lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
2.176528555485558;43.64787663769874;50.0;50.0;107.0;10.0;120.0;4.683765516672588;0.3733960523470912;33.0;0.0428;2.0;58.0;3.0;2.0;0.09624516776978792
14.694575604067177;50.1876097404539;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7.785629891176808;45.12044772031939;50.0;50.0;173.0;10.0;92.0;3.9202216731271875;0.5889965226827806;51.0;0.0692;2.0;40.0;3.0;2.0;0.08876580732622474
12.056351797124993;51.26041415479811;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1.2986350967880118;43.93761439835275;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
18.832898730754206;53.51102527747489;50.0;50.0;303.0;9.0;60.0;1.3578960188787543;0.8818877458757698;98.0;0.1212;2.0;24.0;2.0;2.0;0.05055783320047129
14.177670651749787;51.01061132010474;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-2.452409675034919;51.28153242522163;50.0;50.0;14.0;10.0;179.0;3.229036301111881;0.06665960424875667;4.0;0.0056;2.0;77.0;2.0;2.0;0.04909348351008982
10.490386019061278;43.30994185866338;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
17.12485532175207;40.64934245437648;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-1.3824282174024862;50.842069031448844;50.0;50.0;263.0;21.0;125.0;6.434189384162216;0.40459033976728703;43.0;0.1052;2.0;50.0;6.0;2.0;0.19610168540184472
10.97755384726814;43.885609767723864;50.0;50.0;387.0;12.0;58.0;6.561846794510568;0.771025468299031;102.0;0.1548;2.0;26.0;3.0;2.0;0.10243259647627351
0.9758626433320997;52.18855501732305;50.0;50.0;0.0;0.0;195.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
