lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
4.3550255782518805;43.81366348332217;50.0;50.0;455.0;17.0;58.0;6.143293057835819;0.8163345569473262;86.0;0.182;0.0;28.0;5.0;0.0;0.08998513714447307
18.31949686993749;40.13131122950934;50.0;50.0;67.0;7.0;142.0;2.9807606568018956;0.6625959403617813;24.0;0.0268;0.0;26.0;2.0;0.0;0.054350352069826725
-6.313687677464733;54.86354851825579;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.5264794878170014;52.563666079468476;50.0;50.0;80.0;12.0;143.0;3.345441488913908;0.3199374679765835;19.0;0.032;0.0;67.0;2.0;0.0;0.07918406496116451
18.024596269123332;40.020144624707314;50.0;50.0;14.0;4.0;163.0;0.8041289378326192;0.90639526439044;7.0;0.0056;0.0;41.0;1.0;0.0;0.016011561879711516
3.297704741904571;50.38551131944076;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-7.865642576315538;36.99129319226099;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.152074523474203;41.120533996358034;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.944164545539331;43.14600138525193;50.0;50.0;930.0;18.0;28.0;12.362277875408688;0.8632206875681818;176.0;0.372;0.0;17.0;6.0;0.0;0.1303483093631123
8.711437840854572;52.05654033583923;50.0;50.0;29.0;6.0;147.0;1.0087262721030223;0.37703272884189293;12.0;0.0116;0.0;57.0;2.0;0.0;0.033312235765827446
5.157522128034352;52.31508395184742;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.910287679826647;50.984011383538146;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.980067849734992;49.21654253051025;50.0;50.0;33.0;7.0;174.0;1.366075363224313;0.5482246709945225;12.0;0.0132;0.0;55.0;2.0;0.0;0.043921939072221666
-1.0515305309183125;49.11317216260089;50.0;50.0;744.0;29.0;49.0;9.022741569696162;0.8092390478820393;92.0;0.2976;0.0;21.0;8.0;0.0;0.1979022813476317
-7.311278709187304;53.50646452099812;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.310302240208143;51.20556093694368;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.7810008134012751;41.55468240258055;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.720967416841699;45.73820203715765;50.0;50.0;86.0;10.0;133.0;2.827198988194997;0.5818230650794738;25.0;0.0344;0.0;44.0;3.0;0.0;0.08027525311429953
25.370686279842992;41.64528256889157;50.0;50.0;1202.0;14.0;15.0;15.121682142600205;0.8514327321787749;271.0;0.4808;0.0;9.0;4.0;0.0;0.08802094242962355
-3.6186331162008836;55.999566201521574;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.404550675883373;45.56681441269273;50.0;50.0;101.0;14.0;132.0;4.268725930790641;0.28654359944662583;21.0;0.0404;0.0;69.0;2.0;0.0;0.10532323997471953
11.16647406199808;43.4469514261608;50.0;50.0;60.0;11.0;172.0;3.603935154881788;0.2220383857055812;16.0;0.024;0.0;82.0;3.0;0.0;0.09515836433979352
6.461140548406748;43.5592166401195;50.0;50.0;9.0;9.0;183.0;2.542015089804736;0.051518543258346865;3.0;0.0036;0.0;65.0;2.0;0.0;0.03415948559719593
14.774339915960116;42.03835169623075;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.436682529145354;54.19038024224594;50.0;50.0;2.0;3.0;187.0;0.4444444444444444;0.01772453850905516;1.0;8.0E-4;0.0;91.0;1.0;0.0;0.006495276428430956
