lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-0.503464508046936;39.56933067014601;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.897650845948501;51.82611719545844;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.218116048323948;51.83512342938775;50.0;50.0;341.0;16.0;76.0;5.691866200909834;0.7629138956003967;69.0;0.1364;0.0;17.0;3.0;0.0;0.08518089154280035
1.375671426205454;48.74857709568439;50.0;50.0;355.0;37.0;97.0;7.387328558707159;0.6688602790761646;35.0;0.142;0.0;47.0;6.0;0.0;0.1851724622723144
14.725110861223136;42.040764907657596;50.0;50.0;13.0;10.0;179.0;2.784799608483577;0.0656931357956497;4.0;0.0052;0.0;62.0;2.0;0.0;0.04319781185837985
-2.045283950389317;47.64602696562114;50.0;50.0;101.0;7.0;104.0;2.7781732379166204;0.48783916350356654;37.0;0.0404;0.0;50.0;2.0;0.0;0.062275696989549795
10.974435384411947;43.77157396717844;50.0;50.0;47.0;7.0;151.0;1.5590672148184428;0.7314481864918734;17.0;0.0188;0.0;35.0;2.0;0.0;0.040154013051673314
19.95728583354826;53.697933236551016;50.0;50.0;1095.0;20.0;26.0;15.008022008180305;0.8718765332102932;180.0;0.438;0.0;15.0;8.0;0.0;0.13275384202342871
6.231837944600507;51.955554609234305;50.0;50.0;204.0;20.0;121.0;6.860859016467539;0.5521165049271061;35.0;0.0816;0.0;37.0;7.0;0.0;0.13953542020765908
0.2640488353728503;51.19363748279694;50.0;50.0;3.0;5.0;194.0;0.96;0.03151029068276472;1.0;0.0012;0.0;96.0;1.0;0.0;0.011166356359426277
16.380159073934195;54.41053960745981;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.115095288516981;53.34564437996493;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.032378173201874;53.41147430130138;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3.3515167193364115;51.01473579451894;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.07905289810345;37.44040532616834;50.0;50.0;4.0;5.0;187.0;1.555979797464467;0.03025767988221016;2.0;0.0016;0.0;63.0;1.0;0.0;0.01669749172652934
8.136292413412718;44.90669366717922;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.0760305006238955;52.48542136776283;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.8180821948601302;41.71750615066382;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.696582850370316;51.61360038313331;50.0;50.0;57.0;7.0;148.0;1.425761750618085;0.7283882944083769;21.0;0.0228;0.0;55.0;2.0;0.0;0.050812293449225505
-1.6423880253690684;48.09067707465543;50.0;50.0;811.0;15.0;30.0;10.732670433436835;0.8883294094010395;176.0;0.3244;0.0;13.0;6.0;0.0;0.08925812652724077
15.311425652994778;47.41574617148408;50.0;50.0;49.0;7.0;142.0;1.5873780418195182;0.6738412239517009;18.0;0.0196;0.0;48.0;2.0;0.0;0.04641186841714412
25.353956299957296;45.22483213155389;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.06399818824074;40.1207847076028;50.0;50.0;16.0;4.0;172.0;0.7201903398685607;0.4882791367114222;8.0;0.0064;0.0;62.0;1.0;0.0;0.01748938946750377
2.8846624927019926;50.52429639538804;50.0;50.0;184.0;9.0;87.0;4.853551527271204;0.4796244493314588;61.0;0.0736;0.0;39.0;2.0;0.0;0.12388940893808797
-1.8114550437437744;51.09442251663017;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.190274731360188;51.80950015973755;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.415389358991101;55.85699776644089;50.0;50.0;217.0;12.0;91.0;6.067493370559687;0.5846917382037646;55.0;0.0868;0.0;45.0;3.0;0.0;0.12330731553977864
-5.991049782012526;37.21038715595352;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
17.337466798436772;63.49585100722112;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.3294117590768395;51.728499171694104;50.0;50.0;27.0;7.0;162.0;2.814231577794908;0.13037213571428918;11.0;0.0108;0.0;67.0;2.0;0.0;0.05798027376623215
-3.188357862633029;51.480384601142596;50.0;50.0;326.0;14.0;76.0;6.3525124582369425;0.7314685407806488;71.0;0.1304;0.0;17.0;4.0;0.0;0.10262275586869124
2.563520894245074;41.60673486925539;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
33.42588439782707;35.11524385128921;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
21.469704785030316;61.073542786124676;50.0;50.0;14.0;8.0;176.0;2.9120440501733316;0.070249927587689;5.0;0.0056;0.0;84.0;2.0;0.0;0.04782974581156045
8.972405894576731;53.01141346815846;50.0;50.0;93.0;13.0;129.0;3.335332188480683;0.3621027558746009;22.0;0.0372;0.0;54.0;3.0;0.0;0.08234513399566445
7.883930312266523;48.3280706672282;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.4980287280557074;51.79863517253092;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.443777495768968;49.12836037425557;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.60536769751393;49.42976687505238;50.0;50.0;358.0;16.0;72.0;6.306187209240799;0.746743842570721;75.0;0.1432;0.0;41.0;6.0;0.0;0.11456066408040848
-0.5985146145687195;38.60172404449121;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.55838405810104;51.68427559259432;50.0;50.0;395.0;13.0;64.0;6.064244226872336;0.8142760407075151;99.0;0.158;0.0;20.0;3.0;0.0;0.07193969177825539
-9.23185771719362;38.65663595162328;50.0;50.0;15.0;6.0;182.0;1.596137406430856;0.35924953745044547;7.0;0.006;0.0;61.0;2.0;0.0;0.03437137064507006
6.71599472324118;50.85333791046583;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.530235115506983;45.560481680070865;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.054252456158856;49.74027161190017;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-4.103746178707794;51.07120566404448;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
17.999974624481613;59.5552692777331;50.0;50.0;56.0;6.0;141.0;1.1959288197722435;0.7313260959045913;24.0;0.0224;0.0;46.0;2.0;0.0;0.029004893648268096
11.804641797801734;45.61979435034414;50.0;50.0;834.0;11.0;25.0;12.588074854981755;0.8454308567076939;225.0;0.3336;0.0;17.0;3.0;0.0;0.07373840418708938
12.43996180112625;37.88814855026486;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.035331439292591;50.954601046873776;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.468681034854242;44.86464093561787;50.0;50.0;41.0;8.0;168.0;2.87174042293971;0.2604491614668482;15.0;0.0164;0.0;75.0;2.0;0.0;0.0702945103560573
8.632603790991222;45.750182365774506;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.080338040784765;51.41104256531697;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.345534906650914;47.80337717397136;50.0;50.0;309.0;10.0;66.0;6.135363165726224;0.7617560144769342;87.0;0.1236;0.0;37.0;4.0;0.0;0.10267720446208707
12.495477773007238;55.966959803573005;50.0;50.0;71.0;23.0;154.0;5.992038281399786;0.2132902507936858;10.0;0.0284;0.0;73.0;3.0;0.0;0.1092602601772512
-5.9040756737612545;37.111184234254985;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.45861262218422;59.4689682140558;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.304277899242187;52.227932736449056;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.983505724986712;37.537025852376125;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.818429686890147;50.634370814081855;50.0;50.0;843.0;17.0;33.0;13.511151079320182;0.7575688047689295;161.0;0.3372;0.0;24.0;3.0;0.0;0.16336478810199534
12.981245734026311;48.84865710095465;50.0;50.0;405.0;15.0;75.0;4.554347073715716;0.9461554259411733;87.0;0.162;0.0;21.0;5.0;0.0;0.11752265797575054
11.188490941797351;50.350961239328626;50.0;50.0;92.0;16.0;137.0;4.341702152792769;0.2559471567267736;19.0;0.0368;0.0;68.0;4.0;0.0;0.11656733217199686
-1.9313348452201669;51.4120631545439;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
21.649026006251514;51.90154857036724;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.92520944608735;46.854398130322586;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.259748197813924;57.31087937090906;50.0;50.0;418.0;11.0;54.0;6.189667701118729;0.8662132241347359;114.0;0.1672;0.0;14.0;3.0;0.0;0.08348521980893389
14.579623827449831;50.69979353686128;50.0;50.0;166.0;8.0;89.0;3.108402126360752;0.6335627493255599;57.0;0.0664;0.0;39.0;2.0;0.0;0.05774215354675276
7.74398411752493;43.85930007557421;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.840842234252719;52.1564539152241;50.0;50.0;331.0;13.0;71.0;2.779388970099868;0.7066800210296322;74.0;0.1324;0.0;32.0;3.0;0.0;0.11789207018853413
20.515467336686697;53.800825207945316;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.206858533744107;48.932573123454176;50.0;50.0;680.0;11.0;33.0;13.740075637743887;0.6479734704069031;187.0;0.272;0.0;37.0;3.0;0.0;0.20089382669974745
8.773134813020746;51.92571377146437;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.849739924437104;52.02409761862516;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.6661381781408466;51.42091819627371;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-7.4479416398668095;39.274950470432884;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.030941684663253;50.182562033198074;50.0;50.0;1107.0;13.0;16.0;14.133670455424086;0.9152186671755698;272.0;0.4428;0.0;10.0;3.0;0.0;0.056704856448736275
-0.31734067823725703;49.14230679285835;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.78713641406859;51.78727998721111;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1.4537710304162812;41.18751922807158;50.0;50.0;28.0;13.0;168.0;3.3839063022561384;0.16278262720536907;7.0;0.0112;0.0;71.0;3.0;0.0;0.06284070630718916
22.903134313943493;45.90659199187138;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.657294088623013;51.172110164725375;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.048166610345213;46.910280050665236;50.0;50.0;144.0;16.0;113.0;4.826314262552295;0.36564482724043185;30.0;0.0576;0.0;41.0;4.0;0.0;0.11001183507219295
11.169290808601339;46.04787433101009;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
20.344375410437646;48.20065617381834;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.093696801485045;45.3965877910306;50.0;50.0;54.0;9.0;141.0;2.9900487307049652;0.32334427522625586;17.0;0.0216;0.0;49.0;2.0;0.0;0.07254579500076669
19.32107543464426;51.85226035819811;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.50384391085472;57.42138523696524;50.0;50.0;284.0;18.0;91.0;6.545139175685227;0.7700266017845508;52.0;0.1136;0.0;40.0;4.0;0.0;0.14781255877569524
19.546820652738386;53.62231951870238;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.599225441236566;44.97543174531575;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.645786868644642;47.469065613372614;50.0;50.0;100.0;20.0;138.0;5.054974867524715;0.222891182319119;17.0;0.04;0.0;66.0;3.0;0.0;0.13394905624941472
15.388897765144705;47.170428549929085;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.447663470006983;45.577843229424744;50.0;50.0;23.0;10.0;169.0;3.49965909386445;0.09415239475835192;7.0;0.0092;0.0;52.0;3.0;0.0;0.059674045053030325
23.33175110437995;45.34247132423293;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
22.78926710379644;46.09954476673715;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.0381078583837926;44.344401827950925;50.0;50.0;472.0;7.0;37.0;1.3904033070691786;0.933145862419666;170.0;0.1888;0.0;14.0;3.0;0.0;0.04607434825986398
8.64554047792388;49.45263520470919;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.745101745096475;40.76517227568182;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.614748673597;46.941174480238;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.578356898389398;51.91542195757539;50.0;50.0;28.0;15.0;172.0;4.115784832210326;0.09664710927464917;6.0;0.0112;0.0;79.0;3.0;0.0;0.07674793535442198
22.704365670815108;42.29053963976429;50.0;50.0;234.0;25.0;172.0;7.10346260792843;0.3779387951019541;33.0;0.0936;0.0;65.0;6.0;0.0;0.22449790814284704
13.292671495680665;43.60784338318763;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.45031012560792;41.14726216631398;50.0;50.0;70.0;5.0;113.0;0.5343461908644377;0.8091973756928538;30.0;0.028;0.0;30.0;2.0;0.0;0.027658762058379374
19.06465664283523;49.727777978501294;50.0;50.0;439.0;9.0;49.0;6.070242727731937;1.0207241262378037;139.0;0.1756;0.0;16.0;3.0;0.0;0.0691580168120411
20.365225549268843;53.10908727987508;50.0;50.0;46.0;6.0;177.0;1.2637785188022748;1.139189570249794;19.0;0.0184;0.0;41.0;2.0;0.0;0.04720870345528778
13.987122185464896;51.88140758489319;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-5.007964918598447;51.730926972248064;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.83888902747547;50.134517806408695;50.0;50.0;608.0;15.0;40.0;8.28880942185084;0.904345903197455;131.0;0.2432;0.0;23.0;5.0;0.0;0.10818960470016896
6.793981242281064;51.01302788556629;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.153080585381346;45.80951709083697;50.0;50.0;117.0;14.0;174.0;4.861563304784412;0.2919944301315;28.0;0.0468;0.0;70.0;4.0;0.0;0.13995198133110306
5.344394703689349;51.72708716890237;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.90448155753121;51.2043244289067;50.0;50.0;25.0;8.0;163.0;3.1310401744700984;0.11571307784373237;9.0;0.01;0.0;72.0;2.0;0.0;0.05815224901793299
-1.5909855757424833;51.74850262848862;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.655407206681046;45.40583323754707;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.1597627280173475;43.33200264083952;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.61849881333179;44.98421332176815;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.707598085088424;54.02921458997003;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.196602013115657;53.32662012912006;50.0;50.0;324.0;9.0;57.0;6.318555270227891;0.6802499841796157;99.0;0.1296;0.0;28.0;3.0;0.0;0.08214157028536027
9.90171057431439;53.928915950217835;50.0;50.0;363.0;14.0;66.0;7.055720473184653;0.6929596749632273;85.0;0.1452;0.0;31.0;4.0;0.0;0.114456801624118
14.132578963136249;50.13044901059734;50.0;50.0;140.0;14.0;123.0;4.4040486205125635;0.5263766929077929;29.0;0.056;0.0;28.0;2.0;0.0;0.094232480807407
17.796377898996127;52.848680348153;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.93336880315699;49.866003311688914;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.928455380537272;41.473562713584926;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
20.99265449171857;49.63359944892319;50.0;50.0;123.0;9.0;105.0;3.1029229000667384;0.6447072270954012;41.0;0.0492;0.0;39.0;3.0;0.0;0.05775244282126026
6.952529304444895;49.304270804160886;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-5.973299540389253;37.15477753847044;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
