lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
8.433616506884459;48.44311261181269;50.0;50.0;258.0;9.0;74.0;5.125837259163651;0.634433563060441;87.0;0.1032;2.0;39.0;3.0;2.0;0.10407094201172508
26.007208355594862;61.033368217387995;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
9.501797664457479;55.45364586934685;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
25.78698405675651;40.9478617595827;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
12.780724078335925;43.00013839344196;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
21.351548757184503;67.09488195338042;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7.623559990699747;51.93804433250861;50.0;50.0;307.0;15.0;81.0;5.770385569197031;0.7503433717811785;63.0;0.1228;2.0;22.0;3.0;2.0;0.10362339604909801
-0.9960949246037231;45.621808302853246;50.0;50.0;260.0;12.0;86.0;7.851911782137202;0.5315037549386727;63.0;0.104;2.0;49.0;3.0;2.0;0.1606806464424649
8.988672726705706;48.81300143872377;50.0;50.0;63.0;11.0;141.0;3.3803331883474597;0.32355226561544237;18.0;0.0252;2.0;41.0;3.0;2.0;0.07767079391524793
-1.2146958254385791;50.84211558185361;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
12.600258515865953;49.793208860335156;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
16.642017908262687;41.051970754497766;50.0;50.0;4.0;5.0;187.0;1.4759797974644666;0.03025767988221016;2.0;0.0016;1.0;79.0;1.0;2.0;0.017410962577979364
-0.898967917923256;44.76155357163981;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-1.7175472850704756;53.46721013307065;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
0.4076707037632137;46.582326104038216;50.0;50.0;97.0;9.0;113.0;1.9568670803283;0.6856989962531354;32.0;0.0388;2.0;31.0;2.0;2.0;0.052952185173444306
-0.8640688730170578;51.84029793109348;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
22.78906635374403;46.14343454983355;50.0;50.0;75.0;8.0;134.0;2.215025306421122;0.835596112036917;24.0;0.03;2.0;36.0;3.0;2.0;0.06027656489527008
22.796542143792234;62.84601491049659;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
5.57128219566648;43.37538087731757;50.0;50.0;3.0;4.0;187.0;0.926776695296637;0.026895715450853477;1.0;0.0012;2.0;74.0;1.0;2.0;0.011599408592107351
16.7063173464767;47.699365670134064;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
19.92053091296181;39.623387051802084;50.0;50.0;443.0;15.0;66.0;6.824589145128665;0.762807297948785;96.0;0.1772;2.0;27.0;5.0;2.0;0.1569965836548065
9.893503066664934;46.1680743223061;50.0;50.0;6.0;7.0;194.0;2.0150330781854766;0.04161128894855189;2.0;0.0024;2.0;95.0;1.0;2.0;0.026291057649924454
9.028213851722796;48.206765912438016;50.0;50.0;621.0;19.0;48.0;8.636934001596204;0.7628546209918463;112.0;0.2484;2.0;30.0;6.0;2.0;0.14049946425743165
16.452468131742204;46.367396454753745;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
6.0505659004300645;47.277933509765035;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
11.477323103005443;49.27228893919846;50.0;50.0;680.0;11.0;31.0;8.811420210483972;0.8583371745546662;181.0;0.272;2.0;12.0;3.0;2.0;0.05755443957701349
12.530549218342511;43.08526631352975;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
5.892683246340846;45.65927985661147;50.0;50.0;4.0;4.0;194.0;1.335247564417433;0.03025767988221016;2.0;0.0016;2.0;96.0;1.0;2.0;0.01824828057896869
-0.031248097384627426;51.13247134333076;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
13.442603579425041;43.45752110898445;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
11.338454475853412;48.02629838859053;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-1.6997405848319647;54.641727930180785;50.0;50.0;433.0;27.0;117.0;10.390915357319733;0.7746401544248744;57.0;0.1732;2.0;43.0;9.0;2.0;0.23688004172226645
11.583828643946909;50.009625837881515;50.0;50.0;11.0;6.0;176.0;2.4023721780874663;0.06277844060267965;5.0;0.0044;1.0;69.0;2.0;2.0;0.03799723696664313
-0.7487736940382592;44.88503094581798;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
-2.316827781048508;43.08100091721602;50.0;50.0;805.0;17.0;34.0;8.089302832032304;0.8739064384093201;151.0;0.322;2.0;10.0;5.0;2.0;0.14201136705743378
12.063568035692075;45.31038736049986;50.0;50.0;54.0;6.0;141.0;1.0868897789039818;0.9326270617153147;21.0;0.0216;2.0;37.0;2.0;2.0;0.0325812619270251
25.401701185543473;47.431047081626474;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
15.80632068691464;49.96494598115447;50.0;50.0;145.0;14.0;119.0;4.4672951849487985;0.44275423805837344;32.0;0.058;2.0;51.0;3.0;2.0;0.10719367785916047
7.1814489538116355;47.802225902195794;50.0;50.0;912.0;10.0;18.0;8.767807920281399;0.8894683215735905;274.0;0.3648;2.0;11.0;5.0;2.0;0.06436528090584452
22.18623251633076;48.988063542630755;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
8.614750614309239;52.28323831612155;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2.2606751909927443;43.57260459775932;50.0;50.0;78.0;7.0;121.0;1.9632920858391771;0.6257712252252988;29.0;0.0312;2.0;36.0;2.0;2.0;0.042008684477986856
16.87942533828246;51.91760701428597;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
