lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-6.293526806012239;54.85021313206823;50.0;50.0;8.0;7.0;183.0;2.3870373918134464;0.048902367233508943;3.0;0.0032;0.0;73.0;2.0;0.0;0.03222529687320071
26.956287813844884;46.94275495277253;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.812861334207897;45.20918728342481;50.0;50.0;21.0;6.0;163.0;2.575875772850187;0.12887127432273113;9.0;0.0084;0.0;61.0;2.0;0.0;0.0444231667292344
4.072086719005431;51.279647211278345;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.615548323537343;49.63250960568789;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.626738065891538;53.181731739189594;50.0;50.0;7.0;7.0;187.0;1.9213173758334083;0.0491100652634814;2.0;0.0028;0.0;90.0;1.0;0.0;0.028374999013159784
5.015351750003885;51.49502702375059;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.618289753542983;45.21081565322065;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.4404822451279005;51.208224815560236;50.0;50.0;932.0;14.0;25.0;9.715659335892488;0.8827267305413278;202.0;0.3728;0.0;9.0;3.0;0.0;0.05818182160269766
8.761863717133592;45.55233721005822;50.0;50.0;71.0;15.0;154.0;3.755515718772875;0.43456866820293166;15.0;0.0284;0.0;58.0;3.0;0.0;0.08687323742593392
11.651122613664702;48.218055161658945;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.692750251885514;44.671618485466524;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.775498639890367;51.91694745926022;50.0;50.0;75.0;17.0;144.0;4.2951607122914055;0.20661904837088632;15.0;0.03;0.0;53.0;3.0;0.0;0.10160222872904648
5.120689735761913;52.30880623057839;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.906493845347299;45.61786788432681;50.0;50.0;31.0;10.0;162.0;2.7964563964834155;0.16412130633360256;9.0;0.0124;0.0;70.0;2.0;0.0;0.06213804512769593
9.819910777403475;51.841098553878226;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.0139565793429277;41.71304613653294;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.7556734857368372;43.42455505667699;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.547597647107686;47.63949448502617;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.5834529965710273;40.321388717886855;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
23.07609654006567;53.85587829365004;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.007568404989991;52.279500332412795;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.403545161800815;48.08101003376535;50.0;50.0;632.0;10.0;31.0;8.949661580953952;0.7981069007404225;181.0;0.2528;0.0;20.0;2.0;0.0;0.08820127333388922
20.81579393006513;48.046687306621266;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.68826864023633;52.89096123343911;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.14901268698028;50.38503434768858;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
23.60939216404823;47.674537449596926;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.69961301636258;40.75374999589341;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.600410897476403;45.92912040613469;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.713676035334263;41.254554677926436;50.0;50.0;226.0;18.0;102.0;6.121855055650608;0.4942317666693618;40.0;0.0904;0.0;36.0;3.0;0.0;0.10715860400917081
8.768624339597778;49.99398141354498;50.0;50.0;1043.0;11.0;17.0;4.96977847442436;0.8839457856573748;281.0;0.4172;0.0;13.0;3.0;0.0;0.0748246863488564
