lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
17.458751644809485;40.640693355391846;50.0;50.0;78.0;6.0;121.0;1.6345505668705134;0.8035265563433234;31.0;0.0312;0.0;32.0;2.0;0.0;0.030935382477185074
-1.1357626785819774;52.04240607189514;50.0;50.0;40.0;12.0;161.0;3.89280551813449;0.1275796128290836;10.0;0.016;0.0;63.0;2.0;0.0;0.08196833990396785
14.102873693828828;40.88598278766528;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.72576577934507;52.548138170139616;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.210303208873368;48.87803232961338;50.0;50.0;30.0;13.0;171.0;4.064026147419729;0.10485488720114387;7.0;0.012;0.0;88.0;3.0;0.0;0.08021182869379351
24.39750485226704;65.79860671660045;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.624476074104434;53.15106824749691;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.173459133450972;52.846364838715566;50.0;50.0;37.0;6.0;171.0;1.6496266304490061;0.3510890804851112;15.0;0.0148;0.0;71.0;2.0;0.0;0.04883764450666413
12.833814575590674;50.50603675047229;50.0;50.0;61.0;14.0;148.0;4.422900535680485;0.17702336310895547;14.0;0.0244;0.0;73.0;4.0;0.0;0.10454305453855048
8.213205393590679;48.86305720740482;50.0;50.0;443.0;11.0;53.0;5.6109544878649915;0.9798483288407364;124.0;0.1772;0.0;18.0;3.0;0.0;0.09076084873367665
12.249384201142892;53.797640679538596;50.0;50.0;316.0;69.0;130.0;11.705477172872893;0.33326172075203675;17.0;0.1264;0.0;63.0;8.0;0.0;0.289464357398552
0.511468448371222;40.55440914231261;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
22.866942998684948;51.30975382271386;50.0;50.0;86.0;9.0;129.0;1.491498184980177;0.8668817466288329;26.0;0.0344;0.0;37.0;2.0;0.0;0.04589806996894328
25.764084491199302;60.94830016760653;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.074787296083914;44.19844803280364;50.0;50.0;122.0;13.0;121.0;4.389603216850218;0.4006244036243073;29.0;0.0488;0.0;59.0;4.0;0.0;0.1092628415294815
18.02721847596442;59.55205422689507;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
20.699871733427937;49.694241185012345;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-4.998695548731832;51.7896259207737;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.992881962043765;42.663849444838135;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.18848044915867526;49.47699180898005;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.4903436126646925;48.58689994396584;50.0;50.0;1241.0;17.0;21.0;4.093992383286546;0.9047864228428123;234.0;0.4964;0.0;6.0;7.0;0.0;0.18017276035336086
-8.967767220397288;38.63755008646555;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.925849251290062;50.30067915986918;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.326593460536685;50.132865140234614;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.342288105904993;45.55072312146077;50.0;50.0;604.0;15.0;45.0;9.377057852095762;0.7325824268557426;127.0;0.2416;0.0;24.0;4.0;0.0;0.11557037880575656
13.473726971263504;51.17056244771263;50.0;50.0;22.0;11.0;189.0;2.311452535832454;0.7661124774505587;4.0;0.0088;0.0;42.0;1.0;0.0;0.03254445898668659
12.775749518836799;48.429729116826365;50.0;50.0;77.0;9.0;130.0;4.292848813091685;0.3147919214484164;25.0;0.0308;0.0;57.0;3.0;0.0;0.08991002673703892
23.154787193948966;43.24532350260052;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.226491034173561;44.434813754788784;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
20.598777957426375;47.06133336180754;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.98971068238471;49.99499731674115;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.27962781883198;49.79149567547667;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.092388661323874;44.04465243193993;50.0;50.0;538.0;9.0;35.0;2.847412739509507;0.9489939576562123;178.0;0.2152;0.0;11.0;3.0;0.0;0.08357418225390044
-3.9321528315159497;39.03799766055175;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
17.601014057135707;51.03994599912865;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.783568617730144;49.83670406352582;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.374464839160169;49.36915835269567;50.0;50.0;164.0;8.0;103.0;3.1457230783383356;0.8349867466592313;59.0;0.0656;0.0;38.0;2.0;0.0;0.08024900964799087
-1.553453284775802;52.29695079435046;50.0;50.0;145.0;28.0;142.0;5.472474736556071;0.39959003496686607;18.0;0.058;0.0;42.0;6.0;0.0;0.16867838777538777
-15.487978804228305;28.03846380848732;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.077645633599616;50.38190624020357;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.678222198713486;41.52686884345052;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.422656639978873;45.22263775307652;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.301751363937687;42.796909517392876;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.707814695501058;47.569425903536704;50.0;50.0;236.0;17.0;94.0;7.575291292651358;0.5751931705108829;45.0;0.0944;0.0;41.0;5.0;0.0;0.15570436191584608
