lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
10.192051094967272;49.71396661848453;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.47380360287576073;39.40991166505265;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.015227114198163;49.72608257599751;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.90140229617167;50.68310274376306;50.0;50.0;131.0;13.0;129.0;4.69833517566449;0.34014118354012585;29.0;0.0524;0.0;76.0;3.0;0.0;0.126658222802473
21.380482196095986;51.628271269095556;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-8.127660275833874;41.28669458272674;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
17.39023570858471;53.67341686054183;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.538672828964711;45.045948955965066;50.0;50.0;12.0;10.0;194.0;2.7566553647735788;0.06934044898637035;3.0;0.0048;0.0;93.0;2.0;0.0;0.043030353185013366
1.4157667617101393;43.676854206436516;50.0;50.0;617.0;10.0;36.0;3.4023924353573567;1.0211740555044189;176.0;0.2468;0.0;13.0;3.0;0.0;0.08554831971264402
-1.9407619319162084;52.746109077560185;50.0;50.0;112.0;8.0;121.0;2.941417856066428;0.42280954262183224;42.0;0.0448;0.0;68.0;2.0;0.0;0.09243978149282246
7.724354186522172;51.50804736849364;50.0;50.0;31.0;11.0;165.0;3.677975205941921;0.12813449078348071;8.0;0.0124;0.0;62.0;2.0;0.0;0.06607698375269147
26.10738662064441;45.73658569516237;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.13132815202014325;51.68578420738021;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1.699844461930562;41.33944463801778;50.0;50.0;205.0;16.0;106.0;3.4161047118808203;0.7904070553555855;42.0;0.082;0.0;39.0;4.0;0.0;0.09504901065453902
-15.460350608521194;27.873293860932588;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.14953796548914;42.993840995580356;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.03368437867036;46.515291180928564;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.44401030772139455;49.1605347379013;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.389374554843624;43.4791053227203;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.219526480475336;43.383830506249325;50.0;50.0;1945.0;36.0;11.0;25.344739726025875;0.8781999087382905;195.0;0.778;0.0;10.0;9.0;0.0;0.3311192002505852
-3.800869076368157;53.31394314135385;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.608488134709578;49.37135077933405;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.962796240189459;45.481185263552646;50.0;50.0;35.0;6.0;154.0;1.6574254096850745;0.6650759521375101;14.0;0.014;0.0;46.0;2.0;0.0;0.0375859803208111
9.801282765065428;52.98601577364727;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
17.850991456747924;40.58950235765877;50.0;50.0;351.0;13.0;71.0;7.086929023188719;0.5947345921769451;86.0;0.1404;0.0;34.0;3.0;0.0;0.13154897325723564
5.740699986718335;50.93527546715941;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.128697272507628;45.94606437415282;50.0;50.0;614.0;9.0;31.0;8.734658089591706;0.8489986022904733;200.0;0.2456;0.0;22.0;4.0;0.0;0.09017875220793911
-6.006683514241205;37.463499905742935;50.0;50.0;158.0;17.0;117.0;5.945525801319749;0.37121174854015476;31.0;0.0632;0.0;49.0;4.0;0.0;0.14190417936400898
7.732486787772162;45.300091585142205;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.283430644636113;46.29918383878085;50.0;50.0;219.0;9.0;74.0;5.733992960167702;0.5636024677923295;72.0;0.0876;0.0;48.0;2.0;0.0;0.09896810333554949
9.484561017025635;45.65275979339639;50.0;50.0;124.0;22.0;133.0;6.3397080749437915;0.31888261603197077;19.0;0.0496;0.0;57.0;4.0;0.0;0.11461588693462686
8.551039834257523;45.76455216109234;50.0;50.0;204.0;11.0;101.0;5.820148526451496;0.412812885499043;57.0;0.0816;0.0;61.0;3.0;0.0;0.14579249501390856
8.711088223409515;41.95064497461323;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
22.32518113665947;50.92325393574567;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-4.2601338317480035;48.43853895353625;50.0;50.0;374.0;8.0;49.0;4.298454269324482;0.6807347496622744;127.0;0.1496;0.0;40.0;2.0;0.0;0.09923999776810592
3.2614637349597944;49.837619681598476;50.0;50.0;517.0;9.0;38.0;4.056266896085863;0.8943961201567036;163.0;0.2068;0.0;19.0;3.0;0.0;0.0851474862171083
18.476906016546906;47.73188753075309;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.884179145466883;44.72713645057419;50.0;50.0;9.0;4.0;194.0;1.705254063891024;0.07133377068181102;5.0;0.0036;0.0;83.0;1.0;0.0;0.029854634296128155
-6.103956200521144;53.14277930252715;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.9896832271168194;48.372930999869794;50.0;50.0;16.0;10.0;182.0;2.9605984925527746;0.09322243795034922;4.0;0.0064;0.0;89.0;2.0;0.0;0.048261543922185506
5.668484012592307;43.238566525787554;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.09142894386731516;47.242422171060745;50.0;50.0;1093.0;13.0;17.0;14.547464124727322;0.8480985276414116;259.0;0.4372;0.0;20.0;4.0;0.0;0.09715298948912203
13.46875831265006;51.175169250275545;50.0;50.0;60.0;7.0;131.0;2.2008534297083537;0.47287967498538647;22.0;0.024;0.0;58.0;2.0;0.0;0.052899133725424416
