lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
8.90376704452606;45.79379267591344;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.801910564472298;37.20051817797719;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.5273271900600185;51.586518277081915;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.325572149245121;45.462249667359394;50.0;50.0;427.0;10.0;46.0;2.432098779388183;0.824031299902827;123.0;0.1708;0.0;27.0;3.0;0.0;0.07152688116121148
8.355928515070678;48.957525393075585;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.751313706447501;48.44043928163507;50.0;50.0;21.0;15.0;179.0;3.895138622132477;0.08760690888869843;4.0;0.0084;0.0;81.0;2.0;0.0;0.06287521163735682
-6.739949341518774;54.63351114555234;50.0;50.0;10.0;11.0;186.0;2.4377083492277603;0.0642517628106626;2.0;0.004;0.0;73.0;1.0;0.0;0.03595500247925063
18.27457427566706;50.07899085551156;50.0;50.0;217.0;7.0;76.0;1.659874314230845;0.8948510712877658;79.0;0.0868;0.0;28.0;3.0;0.0;0.07548546390924181
-0.22319090862505633;38.96140291926926;50.0;50.0;8.0;7.0;183.0;2.343714231648757;0.048902367233508943;3.0;0.0032;0.0;82.0;2.0;0.0;0.03203119307092817
21.724629730878362;47.66774378895026;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.903840310991036;47.32867835344369;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.699614284595622;53.64224466583964;50.0;50.0;45.0;14.0;187.0;4.5249555288512635;0.1293490485476062;10.0;0.018;0.0;81.0;3.0;0.0;0.10078821962561284
13.52928672947271;41.67694077080066;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.110760443732633;54.54736613410634;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.032335881915277;51.263511420666035;50.0;50.0;9.0;9.0;194.0;2.471604128383363;0.051518543258346865;3.0;0.0036;0.0;82.0;2.0;0.0;0.03602680520870782
-1.506980067994843;55.12078089240716;50.0;50.0;1038.0;15.0;22.0;14.595883373857514;0.8369804285232482;223.0;0.4152;0.0;18.0;5.0;0.0;0.16613284726888128
2.4217430077821924;48.559411765246175;50.0;50.0;3.0;5.0;194.0;0.96;0.03151029068276472;1.0;0.0012;0.0;94.0;1.0;0.0;0.011063721197254186
9.26189052278919;48.66937809222757;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.56591187219917;52.12311032193392;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.123942880874017;47.72244392240276;50.0;50.0;37.0;16.0;167.0;4.3040170513765625;0.1426976906228919;7.0;0.0148;0.0;78.0;3.0;0.0;0.07953110291528313
10.021444197251984;57.473145219143305;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
26.24559772703282;47.68485348015725;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-4.618183006794747;55.610475183593984;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.9955927880034205;51.73766650958062;50.0;50.0;25.0;7.0;163.0;1.230952694251841;0.6596600240448214;9.0;0.01;0.0;48.0;2.0;0.0;0.03247879565197412
-2.1049469857822687;53.05474414794418;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-4.8246253687041065;55.86983571076186;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.361126503295218;54.894610240448216;50.0;50.0;20.0;5.0;175.0;1.5900967525151228;0.38385127594155194;9.0;0.008;0.0;69.0;2.0;0.0;0.03126304753001541
-3.2480673018621795;43.390178253452454;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.986806666918714;49.70562442760675;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.58796086349614;53.183576127376696;50.0;50.0;144.0;14.0;138.0;6.222694066861438;0.37845513923058705;35.0;0.0576;0.0;55.0;3.0;0.0;0.16558725924889453
15.172700135462643;50.60053671035492;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.520545888512936;50.93209164708247;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
21.42427105522569;47.25149634412595;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3.584755137653409;51.503551872974974;50.0;50.0;55.0;11.0;143.0;4.0478214169734965;0.16944627216972843;16.0;0.022;0.0;71.0;2.0;0.0;0.09230234345282631
8.384898691435438;48.192792454489506;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
24.53056477913736;43.41060811370815;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.914113775848087;52.37000403550531;50.0;50.0;1349.0;13.0;11.0;17.03000138111963;0.8848463016133961;318.0;0.5396;0.0;9.0;3.0;0.0;0.05690359760921693
-5.151270704467626;36.44519892743395;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.558931164663285;45.558176538958094;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.32625030542522;51.60826218787017;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.791246886328388;53.79588967001213;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.2946003583061314;47.73788966668176;50.0;50.0;250.0;8.0;66.0;4.446903629518027;0.8125395351132082;85.0;0.1;0.0;26.0;3.0;0.0;0.06595909820831061
