lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
-0.45823941917694;39.178417980388794;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.856428827339051;51.698072847272336;50.0;50.0;600.0;16.0;46.0;10.49885649885527;0.7452433235297848;121.0;0.24;0.0;24.0;4.0;0.0;0.13738785238879553
14.504738541301887;52.35066412119364;50.0;50.0;250.0;24.0;103.0;8.76668626871841;0.32834248758966145;35.0;0.1;0.0;47.0;3.0;0.0;0.19479859368983002
20.27743946180696;52.25067077866334;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.300135277752237;51.80673904910341;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.105179942659284;52.111043405862944;50.0;50.0;152.0;10.0;97.0;3.2384670055405853;0.6599332318081681;43.0;0.0608;0.0;27.0;3.0;0.0;0.07612119631222528
-2.7228840692375034;51.13557712281434;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.226756784736491;45.51374843124338;50.0;50.0;5.0;3.0;187.0;0.5372057619513418;0.6250569158238845;2.0;0.002;0.0;63.0;1.0;0.0;0.00955086688077428
11.474286706011032;51.649548718846205;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.063938287589028;41.96389201207801;50.0;50.0;93.0;9.0;122.0;1.6958683422255176;0.9168402458632573;29.0;0.0372;0.0;32.0;2.0;0.0;0.05355503935949142
-6.176835103611845;36.4981675995486;50.0;50.0;63.0;25.0;160.0;5.64936602063626;0.14556206603227062;9.0;0.0252;0.0;55.0;4.0;0.0;0.11137474965703771
9.650533957688722;50.512421334077295;50.0;50.0;535.0;15.0;53.0;7.61966137622732;0.8758473524321855;112.0;0.214;0.0;20.0;5.0;0.0;0.12830225777852025
13.846962420393918;41.45551934977615;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.465445272171478;52.97433890477494;50.0;50.0;46.0;11.0;167.0;3.279152011509759;0.31657830979343127;12.0;0.0184;0.0;50.0;3.0;0.0;0.08190824830387372
15.964003956909723;53.998775742126064;50.0;50.0;4.0;4.0;194.0;1.3352475644174329;0.03025767988221016;2.0;0.0016;0.0;78.0;1.0;0.0;0.01761439800259909
-9.011737817262237;38.603475073955885;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.95791068872567;49.62181751132259;50.0;50.0;399.0;8.0;45.0;6.001253540985195;0.8443865608627485;133.0;0.1596;0.0;28.0;2.0;0.0;0.05666789115888259
16.59361266832921;47.68970434019051;50.0;50.0;933.0;17.0;30.0;13.840998130507886;0.7793495438195585;183.0;0.3732;0.0;32.0;5.0;0.0;0.24166430741703304
10.098803652473702;45.8240208404183;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.632033693704939;50.7366138813196;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.550559848340573;36.94276507945391;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.185781039645633;41.158352576583766;50.0;50.0;17.0;4.0;160.0;0.7452468439676876;0.6054139439057746;10.0;0.0068;0.0;44.0;1.0;0.0;0.018605830686293526
18.337774668771623;49.1595482569901;50.0;50.0;16.0;5.0;169.0;2.039105762166837;0.12777401554143808;7.0;0.0064;0.0;89.0;1.0;0.0;0.03819531570374073
