lon;lat;height;width;area;avgBlockArea;avgComponentArea;avgDetour;avgDistance;components;density;fullClosingSteps;fullDilationSteps;fullErosionSteps;fullOpeningSteps;moran
9.800722249058532;55.829587013965096;50.0;50.0;769.0;30.0;71.0;15.337056548403051;0.7488231010716984;91.0;0.3076;0.0;25.0;9.0;0.0;0.31542640409419764
27.781470568904666;44.42509808568806;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
11.098317758892195;49.499038472917505;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.054790998221881;45.039637117930404;50.0;50.0;547.0;15.0;53.0;3.010050596935994;1.0113131561931423;118.0;0.2188;0.0;16.0;5.0;0.0;0.1151478119607987
13.36330714049725;37.448427993505504;50.0;50.0;10.0;4.0;176.0;0.8640975683872054;0.5329655583650383;5.0;0.004;0.0;64.0;1.0;0.0;0.020610517593045562
-1.1071948039491246;54.028209559061615;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.223274017641;48.9697819748635;50.0;50.0;275.0;12.0;73.0;6.770216381031278;0.4881367233996585;69.0;0.11;0.0;64.0;3.0;0.0;0.15338009075520656
20.606864913579077;48.24260814114086;50.0;50.0;192.0;8.0;83.0;4.350009464593411;0.5500167494355164;65.0;0.0768;0.0;54.0;2.0;0.0;0.08404663518059309
-1.8172229589645903;46.802815551263855;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.063904681435512;51.529909104794314;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.6607526023237975;43.83505549048468;50.0;50.0;8.0;6.0;179.0;2.1192030385087564;0.052901221057961405;4.0;0.0032;0.0;72.0;1.0;0.0;0.02994980593758672
17.8301917551685;51.63629858304005;50.0;50.0;14.0;6.0;193.0;1.978945751477018;0.10249116809276261;6.0;0.0056;0.0;89.0;1.0;0.0;0.040503502315606975
13.976526129956701;51.53126916075919;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
6.824219659654639;52.13805162209094;50.0;50.0;11.0;7.0;194.0;1.3868597846337025;0.11327159513676753;3.0;0.0044;0.0;92.0;1.0;0.0;0.028108630796050006
-5.915635684892994;43.33569888710661;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
25.937090882623476;47.819860373961184;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
20.60484092917397;49.12789049212351;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-7.248218007162302;52.63678480393912;50.0;50.0;825.0;16.0;29.0;11.672956642572387;0.8063809743125794;162.0;0.33;0.0;14.0;4.0;0.0;0.09793366389904591
19.072410523793025;49.711459520525636;50.0;50.0;268.0;7.0;65.0;4.223227607969331;0.8031280002463999;97.0;0.1072;0.0;28.0;2.0;0.0;0.050391541167293025
0.25733666016774887;50.897974055742694;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9.287189762667548;48.700099165821996;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
16.93651607679059;51.87988463812598;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
12.610491454962258;37.73291318543658;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
17.03101000741426;48.420943211304234;50.0;50.0;201.0;14.0;172.0;4.395685466065167;0.5452981607465613;47.0;0.0804;0.0;42.0;4.0;0.0;0.163536601288971
10.504883545956218;48.875146198550325;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.1830254094828;49.45733129324562;50.0;50.0;127.0;27.0;137.0;5.9486106355259505;0.262680125289717;17.0;0.0508;0.0;43.0;4.0;0.0;0.12838619744192117
3.651741004037408;51.509884634006895;50.0;50.0;12.0;8.0;186.0;2.6496445550788894;0.06502220218631398;4.0;0.0048;0.0;92.0;2.0;0.0;0.04414601260692326
-0.9793299423025543;53.56018029175429;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.7109760609022788;54.89473802318277;50.0;50.0;353.0;10.0;58.0;6.631684896536743;0.607960221539981;107.0;0.1412;0.0;41.0;3.0;0.0;0.11677094460619777
11.563201127903044;50.71481959185998;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.21294853473988;47.297641572984766;50.0;50.0;720.0;12.0;30.0;5.358518392347073;0.800516597436153;196.0;0.288;0.0;24.0;4.0;0.0;0.1186163265910931
8.554686715943314;45.77310014076602;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.674022082938377;49.59899902543201;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.937258170456902;51.78330125107835;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.18983165101394744;51.259932031744356;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.6277292707403039;51.937414492285086;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.7625261394755315;51.20701341149373;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
15.861405100154759;50.429914798706385;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
13.429560564967991;54.40821307221809;50.0;50.0;435.0;11.0;51.0;5.963688751481316;0.854989358843541;118.0;0.174;0.0;30.0;3.0;0.0;0.07325860263993669
0.5244111053813533;41.64678326289919;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4.901141081337956;43.969667219280275;50.0;50.0;1047.0;10.0;14.0;12.857769847889989;0.8835928350328227;317.0;0.4188;0.0;7.0;3.0;0.0;0.04450971568881396
17.425884131259522;49.05963630207512;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
27.169992033052534;55.88715191913654;50.0;50.0;442.0;9.0;44.0;7.93085020093048;0.7224870547709247;138.0;0.1768;0.0;32.0;3.0;0.0;0.09610246426379326
11.28280296123399;45.52528198699946;50.0;50.0;155.0;13.0;100.0;6.198030174505034;0.36343190792535224;38.0;0.062;0.0;37.0;4.0;0.0;0.1405561491812794
10.78261211415828;44.67853960645467;50.0;50.0;306.0;12.0;74.0;5.941617813608886;0.8647586739497765;80.0;0.1224;0.0;36.0;3.0;0.0;0.11903436800488268
10.72076888888298;53.62009275029251;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.976654441388103;38.110981991182356;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1.632593579651028;50.395634449803765;50.0;50.0;132.0;8.0;100.0;2.1424170084116456;0.9900451078420358;45.0;0.0528;0.0;38.0;2.0;0.0;0.058752665265862314
-1.3222540401794123;50.912635773822636;50.0;50.0;21.0;9.0;169.0;2.944497521773224;0.09457497580417766;7.0;0.0084;0.0;57.0;2.0;0.0;0.05493888288986936
24.132473278111387;61.129782986112986;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-8.59464571565574;42.40771773060731;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
8.063140696330706;44.68539191855404;50.0;50.0;78.0;16.0;142.0;5.407750598193769;0.21292092052451747;16.0;0.0312;0.0;52.0;3.0;0.0;0.09861415227471204
-2.7557296355978265;51.10213912104724;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.913236255644631;47.93151094473557;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.252607626126028;46.17263384367655;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
5.029852021950623;52.506064698946844;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7.0535472433647195;52.99215713808791;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
18.799053100023418;45.27000938815223;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
23.5901814753006;64.0453431907543;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-3.4227478770965774;56.40535859814608;50.0;50.0;201.0;15.0;103.0;5.22887907123937;0.45658917486658446;42.0;0.0804;0.0;49.0;3.0;0.0;0.11632965942388954
21.081951251170402;66.23180731582738;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
10.5504736466425;52.215412747743386;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19.62137296139858;47.67856626223623;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
23.715261255183826;43.14174534536164;50.0;50.0;231.0;12.0;78.0;5.173860277939793;0.522584091735511;61.0;0.0924;0.0;47.0;3.0;0.0;0.11161424082391488
7.866563229319604;51.47148544603833;50.0;50.0;138.0;13.0;109.0;5.474026423764766;0.34232046280193923;33.0;0.0552;0.0;70.0;3.0;0.0;0.12644730291539735
10.728903757553875;55.3282054871642;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
14.286826852708767;50.22742695634683;50.0;50.0;10.0;4.0;173.0;0.6240838445802075;0.4857589206779342;4.0;0.004;0.0;48.0;1.0;0.0;0.014082906045019489
9.14714129251051;53.92252603175002;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.7838259312932796;46.529400602743095;50.0;50.0;22.0;5.0;157.0;1.2946460824151296;0.4086470823656491;11.0;0.0088;0.0;49.0;2.0;0.0;0.030425738236379243
13.527778581140746;45.81023280254995;50.0;50.0;1299.0;18.0;20.0;17.856494616218182;0.8749811242143494;237.0;0.5196;0.0;8.0;7.0;0.0;0.14009337403117283
13.947594080271722;51.878004814606925;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-6.218059656300887;54.72739059628887;50.0;50.0;457.0;10.0;44.0;2.5473687861091725;0.6863132091561701;137.0;0.1828;0.0;17.0;2.0;0.0;0.09820134624664366
8.215088032740207;46.131636892633104;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.35938844654715996;53.81600991454342;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
33.641372604566925;34.962152432670784;50.0;50.0;26.0;8.0;168.0;1.7635742941262107;0.3176198288172205;9.0;0.0104;0.0;63.0;2.0;0.0;0.03744699633649814
-3.99155955967539;39.88500895516295;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2.5808555654275116;49.21435607552209;50.0;50.0;313.0;9.0;61.0;1.801384800566109;0.6191454433316357;104.0;0.1252;0.0;37.0;3.0;0.0;0.12221666887966338
2.9210815668357397;49.23429041510338;50.0;50.0;0.0;0.0;195.0;NaN;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-2.443526842088507;53.188384358301896;50.0;50.0;1019.0;10.0;15.0;6.104622506910094;0.9063875622000941;306.0;0.4076;0.0;12.0;4.0;0.0;0.03897901276493925
19.505048650797402;49.87842219063738;50.0;50.0;739.0;10.0;26.0;9.841105066655906;0.9133539785563151;223.0;0.2956;0.0;10.0;4.0;0.0;0.05519269423591574
5.317324151714497;51.889893079581064;50.0;50.0;33.0;8.0;174.0;2.8328383181211683;0.16712792254460732;10.0;0.0132;0.0;79.0;2.0;0.0;0.0675998873957685
